"FECHA HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD","UNIDADES DE MEDIDA"
2012-02-21,"13","BOLÍVAR","13655","SAN JACINTO DEL CAUCA",51.63,"HECTAREA"
2012-02-21,"52","NARIÑO","52520","FRANCISCO PIZARRO",39.18,"HECTAREA"
2012-02-21,"52","NARIÑO","52621","ROBERTO PAYAN",187.41,"HECTAREA"
2012-02-21,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",39.19,"HECTAREA"
2012-02-22,"23","CÓRDOBA","23001","MONTERIA",28.58,"HECTAREA"
2012-02-22,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",136.62,"HECTAREA"
2012-02-24,"05","ANTIOQUIA","05495","NECHI",29.79,"HECTAREA"
2012-02-24,"13","BOLÍVAR","13458","MONTECRISTO",111.67,"HECTAREA"
2012-02-24,"13","BOLÍVAR","13655","SAN JACINTO DEL CAUCA",25.54,"HECTAREA"
2012-02-24,"52","NARIÑO","52079","BARBACOAS",196.26,"HECTAREA"
2012-02-24,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",39.99,"HECTAREA"
2012-02-25,"23","CÓRDOBA","23466","MONTELIBANO",97.79,"HECTAREA"
2012-02-26,"52","NARIÑO","52079","BARBACOAS",302.27,"HECTAREA"
2012-02-26,"52","NARIÑO","52621","ROBERTO PAYAN",38.72,"HECTAREA"
2012-02-26,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",36.52,"HECTAREA"
2012-02-27,"05","ANTIOQUIA","05040","ANORI",52.41,"HECTAREA"
2012-02-27,"05","ANTIOQUIA","05120","CACERES",112.55,"HECTAREA"
2012-02-28,"05","ANTIOQUIA","05031","AMALFI",62.86,"HECTAREA"
2012-02-28,"05","ANTIOQUIA","05040","ANORI",18,"HECTAREA"
2012-02-28,"05","ANTIOQUIA","05736","SEGOVIA",18,"HECTAREA"
2012-02-28,"05","ANTIOQUIA","05895","ZARAGOZA",80.86,"HECTAREA"
2012-02-29,"52","NARIÑO","52079","BARBACOAS",228.82,"HECTAREA"
2012-02-29,"52","NARIÑO","52385","LA LLANADA",70.9,"HECTAREA"
2012-02-29,"52","NARIÑO","52418","LOS ANDES",65.4,"HECTAREA"
2012-02-29,"52","NARIÑO","52678","SAMANIEGO",73.98,"HECTAREA"
2012-03-01,"52","NARIÑO","52427","MAGUI",304.33,"HECTAREA"
2012-03-01,"52","NARIÑO","52621","ROBERTO PAYAN",279.79,"HECTAREA"
2012-03-02,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",5.5,"HECTAREA"
2012-03-03,"05","ANTIOQUIA","05790","TARAZA",96.45,"HECTAREA"
2012-03-03,"19","CAUCA","19100","BOLIVAR",115.12,"HECTAREA"
2012-03-03,"19","CAUCA","19450","MERCADERES",36.8,"HECTAREA"
2012-03-03,"23","CÓRDOBA","23466","MONTELIBANO",4.15,"HECTAREA"
2012-03-03,"52","NARIÑO","52079","BARBACOAS",136.58,"HECTAREA"
2012-03-04,"05","ANTIOQUIA","05790","TARAZA",131.53,"HECTAREA"
2012-03-04,"19","CAUCA","19256","EL TAMBO",146.84,"HECTAREA"
2012-03-04,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",5.52,"HECTAREA"
2012-03-05,"52","NARIÑO","52385","LA LLANADA",132.86,"HECTAREA"
2012-03-05,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",234.48,"HECTAREA"
2012-03-06,"19","CAUCA","19318","GUAPI",114.42,"HECTAREA"
2012-03-06,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",34.55,"HECTAREA"
2012-03-07,"05","ANTIOQUIA","05790","TARAZA",142.62,"HECTAREA"
2012-03-07,"19","CAUCA","19256","EL TAMBO",38.85,"HECTAREA"
2012-03-07,"19","CAUCA","19392","LA SIERRA",74.13,"HECTAREA"
2012-03-07,"19","CAUCA","19532","PATIA",35.07,"HECTAREA"
2012-03-07,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",4.74,"HECTAREA"
2012-03-07,"52","NARIÑO","52079","BARBACOAS",79.72,"HECTAREA"
2012-03-07,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",74.55,"HECTAREA"
2012-03-08,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",157.39,"HECTAREA"
2012-03-09,"23","CÓRDOBA","23466","MONTELIBANO",65.35,"HECTAREA"
2012-03-09,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",58.11,"HECTAREA"
2012-03-10,"05","ANTIOQUIA","05120","CACERES",81.59,"HECTAREA"
2012-03-10,"05","ANTIOQUIA","05361","ITUANGO",58.65,"HECTAREA"
2012-03-10,"05","ANTIOQUIA","05790","TARAZA",1.74,"HECTAREA"
2012-03-12,"05","ANTIOQUIA","05790","TARAZA",142.24,"HECTAREA"
2012-03-12,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",48.53,"HECTAREA"
2012-03-13,"05","ANTIOQUIA","05790","TARAZA",76.83,"HECTAREA"
2012-03-14,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",165.22,"HECTAREA"
2012-03-15,"19","CAUCA","19450","MERCADERES",131.42,"HECTAREA"
2012-03-15,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",167.02,"HECTAREA"
2012-03-18,"19","CAUCA","19532","PATIA",17.75,"HECTAREA"
2012-03-19,"05","ANTIOQUIA","05250","EL BAGRE",55.61,"HECTAREA"
2012-03-19,"05","ANTIOQUIA","05495","NECHI",60.69,"HECTAREA"
2012-03-19,"52","NARIÑO","52621","ROBERTO PAYAN",307.45,"HECTAREA"
2012-03-19,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",239.51,"HECTAREA"
2012-03-20,"05","ANTIOQUIA","05250","EL BAGRE",101.01,"HECTAREA"
2012-03-20,"19","CAUCA","19318","GUAPI",186.09,"HECTAREA"
2012-03-20,"52","NARIÑO","52250","EL CHARCO",96.51,"HECTAREA"
2012-03-20,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",315.1,"HECTAREA"
2012-03-20,"52","NARIÑO","52696","SANTA BARBARA",43.05,"HECTAREA"
2012-03-21,"52","NARIÑO","52079","BARBACOAS",73.76,"HECTAREA"
2012-03-21,"52","NARIÑO","52427","MAGUI",91.96,"HECTAREA"
2012-03-22,"05","ANTIOQUIA","05040","ANORI",64.92,"HECTAREA"
2012-03-22,"05","ANTIOQUIA","05250","EL BAGRE",13.8,"HECTAREA"
2012-03-22,"52","NARIÑO","52079","BARBACOAS",198.49,"HECTAREA"
2012-03-22,"52","NARIÑO","52427","MAGUI",262.73,"HECTAREA"
2012-03-24,"05","ANTIOQUIA","05250","EL BAGRE",27.45,"HECTAREA"
2012-03-24,"52","NARIÑO","52079","BARBACOAS",110.11,"HECTAREA"
2012-03-24,"52","NARIÑO","52427","MAGUI",114.94,"HECTAREA"
2012-03-27,"19","CAUCA","19256","EL TAMBO",123.68,"HECTAREA"
2012-03-27,"19","CAUCA","19622","ROSAS",123.69,"HECTAREA"
2012-03-27,"52","NARIÑO","52079","BARBACOAS",230.77,"HECTAREA"
2012-03-27,"52","NARIÑO","52427","MAGUI",235.13,"HECTAREA"
2012-03-28,"13","BOLÍVAR","13458","MONTECRISTO",103.96,"HECTAREA"
2012-03-29,"52","NARIÑO","52079","BARBACOAS",55.9,"HECTAREA"
2012-03-29,"52","NARIÑO","52427","MAGUI",144.2,"HECTAREA"
2012-03-30,"19","CAUCA","19318","GUAPI",400.02,"HECTAREA"
2012-03-30,"19","CAUCA","19809","TIMBIQUI",248.81,"HECTAREA"
2012-03-31,"05","ANTIOQUIA","05031","AMALFI",29.65,"HECTAREA"
2012-03-31,"05","ANTIOQUIA","05604","REMEDIOS",13.76,"HECTAREA"
2012-03-31,"05","ANTIOQUIA","05736","SEGOVIA",83.5,"HECTAREA"
2012-04-01,"05","ANTIOQUIA","05120","CACERES",98.47,"HECTAREA"
2012-04-01,"05","ANTIOQUIA","05895","ZARAGOZA",30.04,"HECTAREA"
2012-04-01,"52","NARIÑO","52079","BARBACOAS",82.18,"HECTAREA"
2012-04-01,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",14.42,"HECTAREA"
2012-04-02,"19","CAUCA","19318","GUAPI",155.53,"HECTAREA"
2012-04-02,"19","CAUCA","19809","TIMBIQUI",80.71,"HECTAREA"
2012-04-03,"52","NARIÑO","52427","MAGUI",474.87,"HECTAREA"
2012-04-04,"05","ANTIOQUIA","05250","EL BAGRE",21.12,"HECTAREA"
2012-04-04,"05","ANTIOQUIA","05736","SEGOVIA",17.18,"HECTAREA"
2012-04-04,"05","ANTIOQUIA","05895","ZARAGOZA",23.24,"HECTAREA"
2012-04-04,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",14.23,"HECTAREA"
2012-04-06,"23","CÓRDOBA","23807","TIERRALTA",11.65,"HECTAREA"
2012-04-06,"52","NARIÑO","52079","BARBACOAS",56.93,"HECTAREA"
2012-04-06,"52","NARIÑO","52520","FRANCISCO PIZARRO",88.01,"HECTAREA"
2012-04-06,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",75.78,"HECTAREA"
2012-04-07,"05","ANTIOQUIA","05250","EL BAGRE",81.11,"HECTAREA"
2012-04-07,"05","ANTIOQUIA","05495","NECHI",58.43,"HECTAREA"
2012-04-07,"13","BOLÍVAR","13458","MONTECRISTO",12.1,"HECTAREA"
2012-04-07,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",12.1,"HECTAREA"
2012-04-07,"23","CÓRDOBA","23466","MONTELIBANO",67.13,"HECTAREA"
2012-04-07,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",123.55,"HECTAREA"
2012-04-08,"05","ANTIOQUIA","05040","ANORI",81.86,"HECTAREA"
2012-04-08,"05","ANTIOQUIA","05134","CAMPAMENTO",66.98,"HECTAREA"
2012-04-08,"23","CÓRDOBA","23466","MONTELIBANO",82.95,"HECTAREA"
2012-04-08,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",35.78,"HECTAREA"
2012-04-09,"13","BOLÍVAR","13458","MONTECRISTO",6.5,"HECTAREA"
2012-04-09,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",64.7,"HECTAREA"
2012-04-09,"52","NARIÑO","52427","MAGUI",672.07,"HECTAREA"
2012-04-10,"13","BOLÍVAR","13006","ACHI",36.07,"HECTAREA"
2012-04-10,"13","BOLÍVAR","13810","TIQUISIO",63.85,"HECTAREA"
2012-04-10,"52","NARIÑO","52079","BARBACOAS",161.87,"HECTAREA"
2012-04-10,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",161.64,"HECTAREA"
2012-04-11,"52","NARIÑO","52079","BARBACOAS",127.89,"HECTAREA"
2012-04-11,"52","NARIÑO","52427","MAGUI",170.46,"HECTAREA"
2012-04-11,"52","NARIÑO","52621","ROBERTO PAYAN",42.88,"HECTAREA"
2012-04-12,"23","CÓRDOBA","23466","MONTELIBANO",224.05,"HECTAREA"
2012-04-12,"52","NARIÑO","52427","MAGUI",166.96,"HECTAREA"
2012-04-12,"52","NARIÑO","52621","ROBERTO PAYAN",204.1,"HECTAREA"
2012-04-12,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",128.39,"HECTAREA"
2012-04-13,"23","CÓRDOBA","23807","TIERRALTA",99.28,"HECTAREA"
2012-04-13,"52","NARIÑO","52079","BARBACOAS",131.31,"HECTAREA"
2012-04-13,"52","NARIÑO","52621","ROBERTO PAYAN",161.59,"HECTAREA"
2012-04-14,"19","CAUCA","19318","GUAPI",261.42,"HECTAREA"
2012-04-15,"05","ANTIOQUIA","05040","ANORI",98.65,"HECTAREA"
2012-04-15,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",232.93,"HECTAREA"
2012-04-16,"05","ANTIOQUIA","05031","AMALFI",9.63,"HECTAREA"
2012-04-16,"05","ANTIOQUIA","05040","ANORI",19.25,"HECTAREA"
2012-04-16,"13","BOLÍVAR","13006","ACHI",26.34,"HECTAREA"
2012-04-16,"13","BOLÍVAR","13458","MONTECRISTO",218.13,"HECTAREA"
2012-04-16,"13","BOLÍVAR","13600","RIO VIEJO",15.13,"HECTAREA"
2012-04-16,"13","BOLÍVAR","13810","TIQUISIO",56.59,"HECTAREA"
2012-04-16,"52","NARIÑO","52079","BARBACOAS",84.09,"HECTAREA"
2012-04-16,"52","NARIÑO","52427","MAGUI",167.59,"HECTAREA"
2012-04-16,"52","NARIÑO","52621","ROBERTO PAYAN",251.98,"HECTAREA"
2012-04-16,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",168.49,"HECTAREA"
2012-04-17,"05","ANTIOQUIA","05250","EL BAGRE",17.73,"HECTAREA"
2012-04-17,"13","BOLÍVAR","13042","ARENAL",14.16,"HECTAREA"
2012-04-17,"13","BOLÍVAR","13810","TIQUISIO",138.07,"HECTAREA"
2012-04-18,"23","CÓRDOBA","23807","TIERRALTA",119.95,"HECTAREA"
2012-04-18,"23","CÓRDOBA","23855","VALENCIA",8.89,"HECTAREA"
2012-04-18,"52","NARIÑO","52250","EL CHARCO",79.35,"HECTAREA"
2012-04-18,"52","NARIÑO","52427","MAGUI",245.77,"HECTAREA"
2012-04-18,"52","NARIÑO","52621","ROBERTO PAYAN",317.69,"HECTAREA"
2012-04-19,"13","BOLÍVAR","13458","MONTECRISTO",109.55,"HECTAREA"
2012-04-19,"52","NARIÑO","52079","BARBACOAS",156.93,"HECTAREA"
2012-04-19,"52","NARIÑO","52250","EL CHARCO",76.18,"HECTAREA"
2012-04-19,"52","NARIÑO","52427","MAGUI",76.1,"HECTAREA"
2012-04-20,"52","NARIÑO","52079","BARBACOAS",81.36,"HECTAREA"
2012-04-20,"52","NARIÑO","52250","EL CHARCO",79.08,"HECTAREA"
2012-04-20,"52","NARIÑO","52427","MAGUI",87.02,"HECTAREA"
2012-04-21,"05","ANTIOQUIA","05107","BRICEÑO",17.09,"HECTAREA"
2012-04-21,"05","ANTIOQUIA","05361","ITUANGO",20.99,"HECTAREA"
2012-04-21,"05","ANTIOQUIA","05854","VALDIVIA",63.04,"HECTAREA"
2012-04-21,"05","ANTIOQUIA","05887","YARUMAL",1.95,"HECTAREA"
2012-04-21,"52","NARIÑO","52079","BARBACOAS",165.25,"HECTAREA"
2012-04-21,"52","NARIÑO","52418","LOS ANDES",75.52,"HECTAREA"
2012-04-22,"52","NARIÑO","52250","EL CHARCO",79.45,"HECTAREA"
2012-04-22,"52","NARIÑO","52427","MAGUI",156.56,"HECTAREA"
2012-04-24,"05","ANTIOQUIA","05031","AMALFI",25.17,"HECTAREA"
2012-04-24,"05","ANTIOQUIA","05250","EL BAGRE",33.46,"HECTAREA"
2012-04-24,"05","ANTIOQUIA","05361","ITUANGO",24.28,"HECTAREA"
2012-04-24,"05","ANTIOQUIA","05854","VALDIVIA",51.24,"HECTAREA"
2012-04-24,"05","ANTIOQUIA","05895","ZARAGOZA",8.3,"HECTAREA"
2012-04-24,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",311.3,"HECTAREA"
2012-04-25,"19","CAUCA","19256","EL TAMBO",158.42,"HECTAREA"
2012-04-25,"19","CAUCA","19318","GUAPI",161.02,"HECTAREA"
2012-04-25,"19","CAUCA","19418","LOPEZ",150.23,"HECTAREA"
2012-04-25,"19","CAUCA","19809","TIMBIQUI",159.25,"HECTAREA"
2012-04-26,"05","ANTIOQUIA","05790","TARAZA",119.12,"HECTAREA"
2012-04-27,"23","CÓRDOBA","23466","MONTELIBANO",26.01,"HECTAREA"
2012-04-28,"05","ANTIOQUIA","05120","CACERES",92.17,"HECTAREA"
2012-04-28,"05","ANTIOQUIA","05361","ITUANGO",45.69,"HECTAREA"
2012-04-28,"05","ANTIOQUIA","05790","TARAZA",118.74,"HECTAREA"
2012-04-29,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",66.44,"HECTAREA"
2012-04-29,"19","CAUCA","19809","TIMBIQUI",241.69,"HECTAREA"
2012-04-30,"05","ANTIOQUIA","05040","ANORI",61.74,"HECTAREA"
2012-04-30,"05","ANTIOQUIA","05120","CACERES",142.21,"HECTAREA"
2012-05-02,"23","CÓRDOBA","23580","PUERTO LIBERTADOR",62.51,"HECTAREA"
2012-05-02,"23","CÓRDOBA","23807","TIERRALTA",34.67,"HECTAREA"
2012-05-02,"52","NARIÑO","52079","BARBACOAS",146.41,"HECTAREA"
2012-05-02,"52","NARIÑO","52427","MAGUI",158.86,"HECTAREA"
2012-05-03,"05","ANTIOQUIA","05120","CACERES",176.97,"HECTAREA"
2012-05-03,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",159.52,"HECTAREA"
2012-05-04,"05","ANTIOQUIA","05893","YONDO",6.29,"HECTAREA"
2012-05-04,"13","BOLÍVAR","13160","CANTAGALLO",21.51,"HECTAREA"
2012-05-04,"13","BOLÍVAR","13670","SAN PABLO",25.54,"HECTAREA"
2012-05-04,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",320.13,"HECTAREA"
2012-05-06,"05","ANTIOQUIA","05040","ANORI",24.86,"HECTAREA"
2012-05-06,"05","ANTIOQUIA","05120","CACERES",53.14,"HECTAREA"
2012-05-06,"52","NARIÑO","52079","BARBACOAS",78.86,"HECTAREA"
2012-05-06,"52","NARIÑO","52427","MAGUI",159.69,"HECTAREA"
2012-05-06,"52","NARIÑO","52621","ROBERTO PAYAN",79.75,"HECTAREA"
2012-05-06,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",244.92,"HECTAREA"
2012-05-07,"52","NARIÑO","52250","EL CHARCO",157.24,"HECTAREA"
2012-05-07,"52","NARIÑO","52427","MAGUI",78.69,"HECTAREA"
2012-05-07,"52","NARIÑO","52621","ROBERTO PAYAN",230.19,"HECTAREA"
2012-05-08,"52","NARIÑO","52250","EL CHARCO",117.41,"HECTAREA"
2012-05-08,"52","NARIÑO","52427","MAGUI",182.35,"HECTAREA"
2012-05-08,"52","NARIÑO","52621","ROBERTO PAYAN",348.14,"HECTAREA"
2012-05-08,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",60.79,"HECTAREA"
2012-05-10,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",345.61,"HECTAREA"
2012-05-11,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",103.04,"HECTAREA"
2012-05-12,"05","ANTIOQUIA","05120","CACERES",74.7,"HECTAREA"
2012-05-12,"05","ANTIOQUIA","05790","TARAZA",375.7,"HECTAREA"
2012-05-12,"05","ANTIOQUIA","05854","VALDIVIA",188.57,"HECTAREA"
2012-05-12,"52","NARIÑO","52079","BARBACOAS",60.15,"HECTAREA"
2012-05-12,"52","NARIÑO","52621","ROBERTO PAYAN",76.14,"HECTAREA"
2012-05-12,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",20.06,"HECTAREA"
2012-05-13,"05","ANTIOQUIA","05120","CACERES",103.45,"HECTAREA"
2012-05-13,"05","ANTIOQUIA","05790","TARAZA",53.28,"HECTAREA"
2012-05-13,"52","NARIÑO","52621","ROBERTO PAYAN",157.19,"HECTAREA"
2012-05-14,"05","ANTIOQUIA","05120","CACERES",52.69,"HECTAREA"
2012-05-14,"05","ANTIOQUIA","05790","TARAZA",101.28,"HECTAREA"
2012-05-14,"19","CAUCA","19318","GUAPI",105.95,"HECTAREA"
2012-05-14,"52","NARIÑO","52520","FRANCISCO PIZARRO",81.75,"HECTAREA"
2012-05-14,"52","NARIÑO","52621","ROBERTO PAYAN",294.51,"HECTAREA"
2012-05-15,"05","ANTIOQUIA","05031","AMALFI",38.59,"HECTAREA"
2012-05-15,"05","ANTIOQUIA","05604","REMEDIOS",1.68,"HECTAREA"
2012-05-15,"05","ANTIOQUIA","05858","VEGACHI",17.62,"HECTAREA"
2012-05-15,"05","ANTIOQUIA","05885","YALI",1.67,"HECTAREA"
2012-05-15,"52","NARIÑO","52079","BARBACOAS",75.24,"HECTAREA"
2012-05-15,"52","NARIÑO","52250","EL CHARCO",77.86,"HECTAREA"
2012-05-15,"52","NARIÑO","52427","MAGUI",77.87,"HECTAREA"
2012-05-15,"52","NARIÑO","52621","ROBERTO PAYAN",243.42,"HECTAREA"
2012-05-16,"13","BOLÍVAR","13160","CANTAGALLO",125.96,"HECTAREA"
2012-05-16,"13","BOLÍVAR","13670","SAN PABLO",24.62,"HECTAREA"
2012-05-16,"52","NARIÑO","52520","FRANCISCO PIZARRO",23.58,"HECTAREA"
2012-05-16,"52","NARIÑO","52427","MAGUI",3.92,"HECTAREA"
2012-05-16,"52","NARIÑO","52621","ROBERTO PAYAN",23.59,"HECTAREA"
2012-05-17,"13","BOLÍVAR","13160","CANTAGALLO",124.78,"HECTAREA"
2012-05-17,"13","BOLÍVAR","13670","SAN PABLO",26.77,"HECTAREA"
2012-05-17,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",171.38,"HECTAREA"
2012-05-18,"05","ANTIOQUIA","05120","CACERES",110.36,"HECTAREA"
2012-05-18,"52","NARIÑO","52418","LOS ANDES",83.42,"HECTAREA"
2012-05-18,"52","NARIÑO","52427","MAGUI",83.41,"HECTAREA"
2012-05-18,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",162.19,"HECTAREA"
2012-05-19,"52","NARIÑO","52621","ROBERTO PAYAN",74.19,"HECTAREA"
2012-05-19,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",80.52,"HECTAREA"
2012-05-20,"19","CAUCA","19809","TIMBIQUI",625.55,"HECTAREA"
2012-05-21,"13","BOLÍVAR","13160","CANTAGALLO",65.67,"HECTAREA"
2012-05-21,"13","BOLÍVAR","13670","SAN PABLO",86.79,"HECTAREA"
2012-05-21,"52","NARIÑO","52079","BARBACOAS",154.64,"HECTAREA"
2012-05-21,"52","NARIÑO","52250","EL CHARCO",82.53,"HECTAREA"
2012-05-21,"52","NARIÑO","52427","MAGUI",80.76,"HECTAREA"
2012-05-21,"52","NARIÑO","52612","RICAURTE",12.45,"HECTAREA"
2012-05-22,"52","NARIÑO","52079","BARBACOAS",92.11,"HECTAREA"
2012-05-22,"52","NARIÑO","52427","MAGUI",166.41,"HECTAREA"
2012-05-24,"13","BOLÍVAR","13458","MONTECRISTO",1.37,"HECTAREA"
2012-05-24,"13","BOLÍVAR","13473","MORALES",9.76,"HECTAREA"
2012-05-24,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",41.93,"HECTAREA"
2012-05-24,"13","BOLÍVAR","13744","SIMITI",9.94,"HECTAREA"
2012-05-26,"52","NARIÑO","52427","MAGUI",174.89,"HECTAREA"
2012-05-27,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",59.31,"HECTAREA"
2012-05-27,"13","BOLÍVAR","13744","SIMITI",12.73,"HECTAREA"
2012-05-28,"13","BOLÍVAR","13688","SANTA ROSA DEL SUR",74.94,"HECTAREA"
2012-05-28,"13","BOLÍVAR","13744","SIMITI",7.35,"HECTAREA"
2012-05-29,"19","CAUCA","19809","TIMBIQUI",160.65,"HECTAREA"
2012-05-29,"52","NARIÑO","52250","EL CHARCO",149.51,"HECTAREA"
2012-05-31,"52","NARIÑO","52427","MAGUI",151.12,"HECTAREA"
2012-06-03,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",77.54,"HECTAREA"
2012-06-03,"52","NARIÑO","52079","BARBACOAS",142.13,"HECTAREA"
2012-06-03,"52","NARIÑO","52427","MAGUI",149.23,"HECTAREA"
2012-06-03,"52","NARIÑO","52473","MOSQUERA",44.73,"HECTAREA"
2012-06-03,"86","PUTUMAYO","86571","PUERTO GUZMAN",67.19,"HECTAREA"
2012-06-04,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",9.32,"HECTAREA"
2012-06-04,"18","CAQUETÁ","18753","SAN VICENTE DEL CAGUAN",8.55,"HECTAREA"
2012-06-04,"18","CAQUETÁ","18756","SOLANO",105.85,"HECTAREA"
2012-06-05,"18","CAQUETÁ","18029","ALBANIA",20.14,"HECTAREA"
2012-06-05,"18","CAQUETÁ","18150","CARTAGENA DEL CHAIRA",1.75,"HECTAREA"
2012-06-05,"18","CAQUETÁ","18860","VALPARAISO",20.16,"HECTAREA"
2012-06-07,"52","NARIÑO","52473","MOSQUERA",144.06,"HECTAREA"
2012-06-08,"18","CAQUETÁ","18094","BELEN DE LOS ANDAQUIES",10.64,"HECTAREA"
2012-06-08,"52","NARIÑO","52473","MOSQUERA",40.57,"HECTAREA"
2012-06-08,"52","NARIÑO","52621","ROBERTO PAYAN",126.14,"HECTAREA"
2012-06-09,"52","NARIÑO","52621","ROBERTO PAYAN",156.51,"HECTAREA"
2012-06-10,"52","NARIÑO","52473","MOSQUERA",79.41,"HECTAREA"
2012-06-10,"52","NARIÑO","52621","ROBERTO PAYAN",159.52,"HECTAREA"
2012-06-11,"52","NARIÑO","52250","EL CHARCO",155.48,"HECTAREA"
2012-06-12,"52","NARIÑO","52520","FRANCISCO PIZARRO",29.31,"HECTAREA"
2012-06-12,"52","NARIÑO","52621","ROBERTO PAYAN",82.14,"HECTAREA"
2012-06-14,"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN",61.58,"HECTAREA"
2012-06-14,"27","CHOCÓ","27361","ISTMINA",61.57,"HECTAREA"
2012-06-15,"19","CAUCA","19418","LOPEZ",267.45,"HECTAREA"
2012-06-15,"19","CAUCA","19809","TIMBIQUI",305.3,"HECTAREA"
2012-06-15,"27","CHOCÓ","27745","SIPI",24.35,"HECTAREA"
2012-06-17,"19","CAUCA","19256","EL TAMBO",125.18,"HECTAREA"
2012-06-17,"19","CAUCA","19418","LOPEZ",111.16,"HECTAREA"
2012-06-17,"19","CAUCA","19809","TIMBIQUI",482.76,"HECTAREA"
2012-06-17,"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN",113.34,"HECTAREA"
2012-06-17,"27","CHOCÓ","27361","ISTMINA",73.9,"HECTAREA"
2012-06-17,"27","CHOCÓ","27450","MEDIO SAN JUAN",41.32,"HECTAREA"
2012-06-17,"27","CHOCÓ","27491","NOVITA",96.83,"HECTAREA"
2012-06-17,"27","CHOCÓ","27745","SIPI",87.64,"HECTAREA"
2012-06-18,"27","CHOCÓ","27250","EL LITORAL DEL SAN JUAN",113.35,"HECTAREA"
2012-06-18,"27","CHOCÓ","27361","ISTMINA",107.03,"HECTAREA"
2012-06-18,"27","CHOCÓ","27450","MEDIO SAN JUAN",51.47,"HECTAREA"
2012-06-18,"52","NARIÑO","52079","BARBACOAS",71.81,"HECTAREA"
2012-06-18,"52","NARIÑO","52418","LOS ANDES",6.17,"HECTAREA"
2012-06-18,"52","NARIÑO","52427","MAGUI",546.79,"HECTAREA"
2012-06-18,"76","VALLE DEL CAUCA","76109","BUENAVENTURA",32.84,"HECTAREA"
2012-06-19,"76","VALLE DEL CAUCA","76109","BUENAVENTURA",72.3,"HECTAREA"
2012-06-20,"52","NARIÑO","52427","MAGUI",152.81,"HECTAREA"
2012-06-23,"27","CHOCÓ","27450","MEDIO SAN JUAN",73.09,"HECTAREA"
2012-06-23,"27","CHOCÓ","27491","NOVITA",67.79,"HECTAREA"
2012-06-23,"76","VALLE DEL CAUCA","76109","BUENAVENTURA",130.39,"HECTAREA"
2012-06-24,"27","CHOCÓ","27491","NOVITA",138.77,"HECTAREA"
2012-06-26,"19","CAUCA","19809","TIMBIQUI",550.88,"HECTAREA"
2012-06-26,"27","CHOCÓ","27361","ISTMINA",169.82,"HECTAREA"
2012-06-26,"27","CHOCÓ","27450","MEDIO SAN JUAN",160.68,"HECTAREA"
2012-06-27,"86","PUTUMAYO","86320","ORITO",66.79,"HECTAREA"
2012-06-27,"86","PUTUMAYO","86569","PUERTO CAICEDO",207.91,"HECTAREA"
2012-06-27,"86","PUTUMAYO","86885","VILLAGARZON",91.12,"HECTAREA"
