"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2010-01-04,"ANTIOQUIA","MEDELLIN",0.007,"KILOGRAMO",6.257590259,-75.61103107
2010-01-04,"VALLE DEL CAUCA","ANSERMANUEVO",0.8,"KILOGRAMO",4.795927292,-76.02963049
2010-01-04,"ANTIOQUIA","CHIGORODO",0.0128,"KILOGRAMO",7.631665644,-76.63964213
2010-01-05,"BOGOTA D.C.","BOGOTA D.C.",2.3702,"KILOGRAMO",4.316107698,-74.1810727
2010-01-05,"SAN ANDRES ISLAS","SAN ANDRES",18.09,"KILOGRAMO",12.54311512,-81.71762382
2010-01-05,"QUINDIO","QUIMBAYA",0.001,"KILOGRAMO",4.610273497,-75.79205087
2010-01-05,"CORDOBA","MONTERIA",5.246,"KILOGRAMO",8.584698016,-75.95055079
2010-01-05,"BOLIVAR","CARTAGENA",0.03,"KILOGRAMO",10.46343362,-75.45889915
2010-01-05,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-05,"AMAZONAS","LETICIA",0.0014,"KILOGRAMO",-3.530058784,-70.04513691
2010-01-05,"ANTIOQUIA","COPACABANA",0.03,"KILOGRAMO",6.351882893,-75.50075633
2010-01-05,"NARIÑO","PASTO",0.006,"KILOGRAMO",1.083605497,-77.20610074
2010-01-05,"CALDAS","SUPIA",0.032,"KILOGRAMO",5.45295802,-75.64035705
2010-01-05,"BOGOTA D.C.","BOGOTA D.C.",5,"KILOGRAMO",4.316107698,-74.1810727
2010-01-05,"VALLE DEL CAUCA","PALMIRA",0.2621,"KILOGRAMO",3.558392876,-76.22779972
2010-01-06,"BOGOTA D.C.","BOGOTA D.C.",0.0869,"KILOGRAMO",4.316107698,-74.1810727
2010-01-06,"BOGOTA D.C.","BOGOTA D.C.",3.0116,"KILOGRAMO",4.316107698,-74.1810727
2010-01-06,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-06,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-06,"ANTIOQUIA","BELLO",0.006,"KILOGRAMO",6.358841086,-75.58973588
2010-01-06,"ATLANTICO","BARRANQUILLA",1.02,"KILOGRAMO",10.98152051,-74.82771544
2010-01-06,"ANTIOQUIA","MEDELLIN",0.142,"KILOGRAMO",6.257590259,-75.61103107
2010-01-06,"BOLIVAR","CARTAGENA",0.015,"KILOGRAMO",10.46343362,-75.45889915
2010-01-06,"VALLE DEL CAUCA","JAMUNDI",0.001,"KILOGRAMO",3.213892389,-76.62760418
2010-01-06,"ANTIOQUIA","HISPANIA",0.005,"KILOGRAMO",5.797039002,-75.90669203
2010-01-06,"AMAZONAS","LETICIA",6e-04,"KILOGRAMO",-3.530058784,-70.04513691
2010-01-06,"AMAZONAS","LETICIA",0.003,"KILOGRAMO",-3.530058784,-70.04513691
2010-01-06,"GUAVIARE","SAN JOSE DEL GUAVIARE",0.004,"KILOGRAMO",2.484286091,-71.91916993
2010-01-06,"NARIÑO","SANDONA",0.003,"KILOGRAMO",1.288105409,-77.45670068
2010-01-06,"ANTIOQUIA","ANZA",5e-04,"KILOGRAMO",6.293546613,-75.91736927
2010-01-06,"MAGDALENA","SANTA MARTA",0.02,"KILOGRAMO",11.12189436,-73.88527855
2010-01-06,"RISARALDA","APIA",0.035,"KILOGRAMO",5.139635357,-75.95353871
2010-01-07,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-01-07,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-01-07,"BOGOTA D.C.","BOGOTA D.C.",2.323,"KILOGRAMO",4.316107698,-74.1810727
2010-01-07,"CUNDINAMARCA","CHIA",0.0045,"KILOGRAMO",4.857823671,-74.03809539
2010-01-07,"QUINDIO","QUIMBAYA",0.005,"KILOGRAMO",4.610273497,-75.79205087
2010-01-07,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-07,"TOLIMA","IBAGUE",0.005,"KILOGRAMO",4.451921427,-75.252591
2010-01-07,"ANTIOQUIA","MEDELLIN",0.361,"KILOGRAMO",6.257590259,-75.61103107
2010-01-07,"ANTIOQUIA","SANTA ROSA DE OSOS",20,"KILOGRAMO",6.675827825,-75.43814333
2010-01-07,"AMAZONAS","LETICIA",0.0012,"KILOGRAMO",-3.530058784,-70.04513691
2010-01-07,"QUINDIO","ARMENIA",0.275,"KILOGRAMO",4.499501128,-75.72489985
2010-01-07,"BOGOTA D.C.","BOGOTA D.C.",1,"KILOGRAMO",4.316107698,-74.1810727
2010-01-07,"ANTIOQUIA","RIONEGRO",3,"KILOGRAMO",6.150785807,-75.41076052
2010-01-08,"BOGOTA D.C.","BOGOTA D.C.",0.1018,"KILOGRAMO",4.316107698,-74.1810727
2010-01-08,"QUINDIO","ARMENIA",0.011,"KILOGRAMO",4.499501128,-75.72489985
2010-01-08,"LA GUAJIRA","MAICAO",0.028,"KILOGRAMO",11.38157764,-72.29500818
2010-01-08,"QUINDIO","CALARCA",0.006,"KILOGRAMO",4.467879428,-75.65674719
2010-01-08,"ANTIOQUIA","BELLO",0.006,"KILOGRAMO",6.358841086,-75.58973588
2010-01-08,"ANTIOQUIA","BELLO",0.008,"KILOGRAMO",6.358841086,-75.58973588
2010-01-08,"CAQUETA","FLORENCIA",0.016,"KILOGRAMO",1.749138704,-75.55823906
2010-01-08,"ANTIOQUIA","MEDELLIN",0.1,"KILOGRAMO",6.257590259,-75.61103107
2010-01-08,"ATLANTICO","SOLEDAD",0.252,"KILOGRAMO",10.9069066,-74.7784249
2010-01-08,"TOLIMA","GUAMO",0.003,"KILOGRAMO",4.076501341,-74.97657287
2010-01-08,"ANTIOQUIA","CHIGORODO",0.012,"KILOGRAMO",7.631665644,-76.63964213
2010-01-08,"CASANARE","HATO COROZAL",0.003,"KILOGRAMO",6.03948032,-71.52445752
2010-01-08,"VALLE DEL CAUCA","PALMIRA",0.4,"KILOGRAMO",3.558392876,-76.22779972
2010-01-08,"VALLE DEL CAUCA","PALMIRA",0.49,"KILOGRAMO",3.558392876,-76.22779972
2010-01-09,"BOGOTA D.C.","BOGOTA D.C.",10,"KILOGRAMO",4.316107698,-74.1810727
2010-01-09,"QUINDIO","ARMENIA",0.01,"KILOGRAMO",4.499501128,-75.72489985
2010-01-09,"CESAR","VALLEDUPAR",0.075,"KILOGRAMO",10.21890277,-73.45784764
2010-01-09,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-09,"ANTIOQUIA","BELLO",0.015,"KILOGRAMO",6.358841086,-75.58973588
2010-01-09,"MAGDALENA","ARACATACA",0.001,"KILOGRAMO",10.64490877,-73.87972257
2010-01-09,"ANTIOQUIA","MEDELLIN",1,"KILOGRAMO",6.257590259,-75.61103107
2010-01-09,"ANTIOQUIA","MEDELLIN",0.025,"KILOGRAMO",6.257590259,-75.61103107
2010-01-09,"CALDAS","MANIZALES",0.03,"KILOGRAMO",5.08343301,-75.50727881
2010-01-09,"SANTANDER","BUCARAMANGA",0.005,"KILOGRAMO",7.155833544,-73.11156997
2010-01-09,"NORTE DE SANTANDER","CUCUTA",0.0042,"KILOGRAMO",8.112041811,-72.48862641
2010-01-09,"BOLIVAR","CARTAGENA",0.017,"KILOGRAMO",10.46343362,-75.45889915
2010-01-09,"VALLE DEL CAUCA","PALMIRA",0.003,"KILOGRAMO",3.558392876,-76.22779972
2010-01-09,"VALLE DEL CAUCA","YOTOCO",0.004,"KILOGRAMO",3.904130354,-76.39080435
2010-01-09,"ANTIOQUIA","RIONEGRO",0.0055,"KILOGRAMO",6.150785807,-75.41076052
2010-01-09,"ANTIOQUIA","RIONEGRO",0.0052,"KILOGRAMO",6.150785807,-75.41076052
2010-01-09,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-10,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-10,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-10,"RISARALDA","PEREIRA",4.5,"KILOGRAMO",4.803662773,-75.79579093
2010-01-10,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-10,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2010-01-10,"QUINDIO","QUIMBAYA",0.002,"KILOGRAMO",4.610273497,-75.79205087
2010-01-10,"BOLIVAR","CARTAGENA",0.03,"KILOGRAMO",10.46343362,-75.45889915
2010-01-10,"HUILA","NEIVA",0.0315,"KILOGRAMO",2.993360046,-75.27236232
2010-01-10,"VALLE DEL CAUCA","PALMIRA",0.005,"KILOGRAMO",3.558392876,-76.22779972
2010-01-10,"VALLE DEL CAUCA","EL CERRITO",0.005,"KILOGRAMO",3.656072873,-76.30841784
2010-01-10,"VALLE DEL CAUCA","CALI",0.04,"KILOGRAMO",3.399043723,-76.57649259
2010-01-10,"BOYACA","PUERTO BOYACA",0.002,"KILOGRAMO",5.953466654,-74.4528581
2010-01-10,"ANTIOQUIA","ARBOLETES",0.013,"KILOGRAMO",8.611395262,-76.41478317
2010-01-10,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-10,"NARIÑO","TUQUERRES",46.6,"KILOGRAMO",1.134440523,-77.63073238
2010-01-10,"RISARALDA","GUATICA",0.003,"KILOGRAMO",5.320295966,-75.80436659
2010-01-10,"VALLE DEL CAUCA","PALMIRA",0.75,"KILOGRAMO",3.558392876,-76.22779972
2010-01-11,"VALLE DEL CAUCA","BUENAVENTURA",63,"KILOGRAMO",3.493340766,-77.11872832
2010-01-11,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-11,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-01-11,"ANTIOQUIA","CISNEROS",0.003,"KILOGRAMO",6.550065431,-75.08254116
2010-01-11,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-11,"MAGDALENA","SANTA MARTA",0.028,"KILOGRAMO",11.12189436,-73.88527855
2010-01-11,"CAUCA","POPAYAN",0.015,"KILOGRAMO",2.471704362,-76.59194419
2010-01-11,"SANTANDER","BUCARAMANGA",0.06,"KILOGRAMO",7.155833544,-73.11156997
2010-01-11,"NORTE DE SANTANDER","CUCUTA",0.005,"KILOGRAMO",8.112041811,-72.48862641
2010-01-11,"BOLIVAR","CARTAGENA",0.05,"KILOGRAMO",10.46343362,-75.45889915
2010-01-11,"BOLIVAR","CARTAGENA",0.027,"KILOGRAMO",10.46343362,-75.45889915
2010-01-11,"VALLE DEL CAUCA","PALMIRA",0.025,"KILOGRAMO",3.558392876,-76.22779972
2010-01-11,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-01-11,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-01-11,"RISARALDA","LA VIRGINIA",0.002,"KILOGRAMO",4.904704187,-75.85208162
2010-01-11,"ANTIOQUIA","BETANIA",0.006,"KILOGRAMO",5.727081285,-75.98689107
2010-01-12,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-12,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-12,"BOGOTA D.C.","BOGOTA D.C.",1.0102,"KILOGRAMO",4.316107698,-74.1810727
2010-01-12,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-12,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-12,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-12,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-12,"ANTIOQUIA","MEDELLIN",0.018,"KILOGRAMO",6.257590259,-75.61103107
2010-01-12,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-12,"GUAVIARE","SAN JOSE DEL GUAVIARE",0.001,"KILOGRAMO",2.484286091,-71.91916993
2010-01-12,"VALLE DEL CAUCA","PALMIRA",0.703,"KILOGRAMO",3.558392876,-76.22779972
2010-01-12,"VALLE DEL CAUCA","PALMIRA",1.134,"KILOGRAMO",3.558392876,-76.22779972
2010-01-13,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-13,"BOGOTA D.C.","BOGOTA D.C.",1.3754,"KILOGRAMO",4.316107698,-74.1810727
2010-01-13,"RISARALDA","PEREIRA",2.536,"KILOGRAMO",4.803662773,-75.79579093
2010-01-13,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-13,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-13,"BOGOTA D.C.","BOGOTA D.C.",0.2967,"KILOGRAMO",4.316107698,-74.1810727
2010-01-13,"RISARALDA","PEREIRA",1,"KILOGRAMO",4.803662773,-75.79579093
2010-01-13,"VALLE DEL CAUCA","PALMIRA",0.972,"KILOGRAMO",3.558392876,-76.22779972
2010-01-13,"VALLE DEL CAUCA","PALMIRA",0.195,"KILOGRAMO",3.558392876,-76.22779972
2010-01-13,"VALLE DEL CAUCA","PALMIRA",0.152,"KILOGRAMO",3.558392876,-76.22779972
2010-01-14,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-14,"BOGOTA D.C.","BOGOTA D.C.",0.5956,"KILOGRAMO",4.316107698,-74.1810727
2010-01-14,"BOGOTA D.C.","BOGOTA D.C.",0.1791,"KILOGRAMO",4.316107698,-74.1810727
2010-01-14,"VALLE DEL CAUCA","CALI",0.012,"KILOGRAMO",3.399043723,-76.57649259
2010-01-14,"ANTIOQUIA","BETANIA",0.004,"KILOGRAMO",5.727081285,-75.98689107
2010-01-14,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-14,"QUINDIO","ARMENIA",0.047,"KILOGRAMO",4.499501128,-75.72489985
2010-01-14,"ANTIOQUIA","CAUCASIA",0.108,"KILOGRAMO",7.867941792,-75.03501824
2010-01-14,"MAGDALENA","SANTA MARTA",0.006,"KILOGRAMO",11.12189436,-73.88527855
2010-01-14,"ANTIOQUIA","BELLO",0.006,"KILOGRAMO",6.358841086,-75.58973588
2010-01-14,"META","VILLAVICENCIO",0.044,"KILOGRAMO",4.09166877,-73.49291595
2010-01-14,"VALLE DEL CAUCA","GUACARI",0.001,"KILOGRAMO",3.759414991,-76.34518277
2010-01-14,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-14,"VALLE DEL CAUCA","CALI",0.0062,"KILOGRAMO",3.399043723,-76.57649259
2010-01-14,"QUINDIO","ARMENIA",0.003,"KILOGRAMO",4.499501128,-75.72489985
2010-01-14,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-14,"ANTIOQUIA","CACERES",0.0025,"KILOGRAMO",7.665155105,-75.22369744
2010-01-14,"ANTIOQUIA","RETIRO",0.003,"KILOGRAMO",6.053444254,-75.51573805
2010-01-14,"BOLIVAR","ARJONA",0.007,"KILOGRAMO",10.16422123,-75.37121788
2010-01-14,"RISARALDA","PEREIRA",0.121,"KILOGRAMO",4.803662773,-75.79579093
2010-01-14,"VALLE DEL CAUCA","PALMIRA",3.847,"KILOGRAMO",3.558392876,-76.22779972
2010-01-15,"CHOCO","NUQUI",5,"KILOGRAMO",5.591359844,-77.33057439
2010-01-15,"BOGOTA D.C.","BOGOTA D.C.",0.6201,"KILOGRAMO",4.316107698,-74.1810727
2010-01-15,"VALLE DEL CAUCA","CALI",0.008,"KILOGRAMO",3.399043723,-76.57649259
2010-01-15,"QUINDIO","ARMENIA",0.012,"KILOGRAMO",4.499501128,-75.72489985
2010-01-15,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-15,"QUINDIO","ARMENIA",0.184,"KILOGRAMO",4.499501128,-75.72489985
2010-01-15,"QUINDIO","CALARCA",0.013,"KILOGRAMO",4.467879428,-75.65674719
2010-01-15,"MAGDALENA","SANTA MARTA",0.0035,"KILOGRAMO",11.12189436,-73.88527855
2010-01-15,"ATLANTICO","BARRANQUILLA",1.034,"KILOGRAMO",10.98152051,-74.82771544
2010-01-15,"ATLANTICO","BARRANQUILLA",0.02,"KILOGRAMO",10.98152051,-74.82771544
2010-01-15,"ANTIOQUIA","MEDELLIN",0.02,"KILOGRAMO",6.257590259,-75.61103107
2010-01-15,"ANTIOQUIA","MEDELLIN",0.061,"KILOGRAMO",6.257590259,-75.61103107
2010-01-15,"VALLE DEL CAUCA","PALMIRA",0.007,"KILOGRAMO",3.558392876,-76.22779972
2010-01-15,"VALLE DEL CAUCA","SAN PEDRO",0.003,"KILOGRAMO",3.98143244,-76.20836168
2010-01-15,"VALLE DEL CAUCA","JAMUNDI",0.02,"KILOGRAMO",3.213892389,-76.62760418
2010-01-15,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-01-15,"CAUCA","PATIA",0.112,"KILOGRAMO",2.157983906,-77.0465762
2010-01-15,"ANTIOQUIA","PUERTO BERRIO",0.006,"KILOGRAMO",6.481922267,-74.5287421
2010-01-15,"ANTIOQUIA","RIONEGRO",0.0018,"KILOGRAMO",6.150785807,-75.41076052
2010-01-15,"NARIÑO","PASTO",0.005,"KILOGRAMO",1.083605497,-77.20610074
2010-01-15,"BOLIVAR","SANTA ROSA",0.012,"KILOGRAMO",10.46920726,-75.36116053
2010-01-15,"RISARALDA","LA VIRGINIA",0.002,"KILOGRAMO",4.904704187,-75.85208162
2010-01-15,"NARIÑO","TAMINANGO",0.015,"KILOGRAMO",1.591661392,-77.32525316
2010-01-16,"BOGOTA D.C.","BOGOTA D.C.",2.923,"KILOGRAMO",4.316107698,-74.1810727
2010-01-16,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-01-16,"QUINDIO","ARMENIA",0.015,"KILOGRAMO",4.499501128,-75.72489985
2010-01-16,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-16,"MAGDALENA","CIENAGA",0.02,"KILOGRAMO",10.85754552,-74.02500493
2010-01-16,"QUINDIO","CALARCA",0.015,"KILOGRAMO",4.467879428,-75.65674719
2010-01-16,"QUINDIO","MONTENEGRO",0.002,"KILOGRAMO",4.521890945,-75.81806594
2010-01-16,"QUINDIO","QUIMBAYA",0.002,"KILOGRAMO",4.610273497,-75.79205087
2010-01-16,"CAQUETA","MILAN",0.01,"KILOGRAMO",1.146692554,-75.38664764
2010-01-16,"ANTIOQUIA","MEDELLIN",0.018,"KILOGRAMO",6.257590259,-75.61103107
2010-01-16,"ANTIOQUIA","MEDELLIN",0.035,"KILOGRAMO",6.257590259,-75.61103107
2010-01-16,"ANTIOQUIA","MEDELLIN",0.223,"KILOGRAMO",6.257590259,-75.61103107
2010-01-16,"ANTIOQUIA","MEDELLIN",0.008,"KILOGRAMO",6.257590259,-75.61103107
2010-01-16,"ANTIOQUIA","MEDELLIN",0.085,"KILOGRAMO",6.257590259,-75.61103107
2010-01-16,"ANTIOQUIA","JERICO",7e-04,"KILOGRAMO",5.769820536,-75.76488256
2010-01-16,"BOGOTA D.C.","BOGOTA D.C.",0.1,"KILOGRAMO",4.316107698,-74.1810727
2010-01-16,"VALLE DEL CAUCA","CALI",0.008,"KILOGRAMO",3.399043723,-76.57649259
2010-01-16,"ANTIOQUIA","RIONEGRO",0.0045,"KILOGRAMO",6.150785807,-75.41076052
2010-01-17,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-01-17,"VALLE DEL CAUCA","CALI",0.015,"KILOGRAMO",3.399043723,-76.57649259
2010-01-17,"MAGDALENA","SANTA MARTA",0.004,"KILOGRAMO",11.12189436,-73.88527855
2010-01-17,"MAGDALENA","SANTA MARTA",0.029,"KILOGRAMO",11.12189436,-73.88527855
2010-01-17,"ANTIOQUIA","BELLO",0.004,"KILOGRAMO",6.358841086,-75.58973588
2010-01-17,"ANTIOQUIA","MEDELLIN",0.1,"KILOGRAMO",6.257590259,-75.61103107
2010-01-17,"ANTIOQUIA","MEDELLIN",0.014,"KILOGRAMO",6.257590259,-75.61103107
2010-01-17,"ANTIOQUIA","MEDELLIN",0.15,"KILOGRAMO",6.257590259,-75.61103107
2010-01-17,"META","VILLAVICENCIO",0.085,"KILOGRAMO",4.09166877,-73.49291595
2010-01-17,"BOLIVAR","CARTAGENA",0.025,"KILOGRAMO",10.46343362,-75.45889915
2010-01-17,"VALLE DEL CAUCA","GUACARI",0.001,"KILOGRAMO",3.759414991,-76.34518277
2010-01-17,"BOGOTA D.C.","BOGOTA D.C.",0.011,"KILOGRAMO",4.316107698,-74.1810727
2010-01-17,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-17,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-01-17,"ANTIOQUIA","GIRARDOTA",0.008,"KILOGRAMO",6.379745895,-75.44795744
2010-01-17,"PUTUMAYO","MOCOA",0.005,"KILOGRAMO",1.26070915,-76.66584349
2010-01-17,"RISARALDA","LA VIRGINIA",0.002,"KILOGRAMO",4.904704187,-75.85208162
2010-01-17,"RISARALDA","LA VIRGINIA",0.002,"KILOGRAMO",4.904704187,-75.85208162
2010-01-17,"ATLANTICO","BARRANQUILLA",42.72,"KILOGRAMO",10.98152051,-74.82771544
2010-01-18,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-01-18,"QUINDIO","ARMENIA",0.105,"KILOGRAMO",4.499501128,-75.72489985
2010-01-18,"CESAR","VALLEDUPAR",0.004,"KILOGRAMO",10.21890277,-73.45784764
2010-01-18,"MAGDALENA","SANTA MARTA",0.002,"KILOGRAMO",11.12189436,-73.88527855
2010-01-18,"MAGDALENA","SANTA MARTA",0.001,"KILOGRAMO",11.12189436,-73.88527855
2010-01-18,"MAGDALENA","SANTA MARTA",0.01,"KILOGRAMO",11.12189436,-73.88527855
2010-01-18,"ATLANTICO","BARRANQUILLA",0.012,"KILOGRAMO",10.98152051,-74.82771544
2010-01-18,"VALLE DEL CAUCA","GINEBRA",0.001,"KILOGRAMO",3.74410441,-76.19082004
2010-01-18,"VALLE DEL CAUCA","CALI",0.012,"KILOGRAMO",3.399043723,-76.57649259
2010-01-18,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-18,"ATLANTICO","REPELON",0.009,"KILOGRAMO",10.50757051,-75.12188053
2010-01-18,"ANTIOQUIA","CACERES",0.0038,"KILOGRAMO",7.665155105,-75.22369744
2010-01-18,"ANTIOQUIA","RIONEGRO",0.0023,"KILOGRAMO",6.150785807,-75.41076052
2010-01-18,"RISARALDA","LA VIRGINIA",0.1,"KILOGRAMO",4.904704187,-75.85208162
2010-01-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-01-19,"BOGOTA D.C.","BOGOTA D.C.",0.0367,"KILOGRAMO",4.316107698,-74.1810727
2010-01-19,"VALLE DEL CAUCA","CALI",0.008,"KILOGRAMO",3.399043723,-76.57649259
2010-01-19,"QUINDIO","ARMENIA",0.016,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"CESAR","VALLEDUPAR",0.12,"KILOGRAMO",10.21890277,-73.45784764
2010-01-19,"CUNDINAMARCA","SOACHA",0.002,"KILOGRAMO",4.581866267,-74.24029696
2010-01-19,"CAUCA","POPAYAN",0.129,"KILOGRAMO",2.471704362,-76.59194419
2010-01-19,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-19,"MAGDALENA","SANTA MARTA",0.003,"KILOGRAMO",11.12189436,-73.88527855
2010-01-19,"HUILA","PITALITO",0.05,"KILOGRAMO",1.848217185,-76.05217643
2010-01-19,"ATLANTICO","BARRANQUILLA",0.09,"KILOGRAMO",10.98152051,-74.82771544
2010-01-19,"BOLIVAR","CARTAGENA",0.048,"KILOGRAMO",10.46343362,-75.45889915
2010-01-19,"VALLE DEL CAUCA","PALMIRA",0.004,"KILOGRAMO",3.558392876,-76.22779972
2010-01-19,"VALLE DEL CAUCA","CAICEDONIA",0.008,"KILOGRAMO",4.308997973,-75.83672567
2010-01-19,"VALLE DEL CAUCA","GUACARI",0.001,"KILOGRAMO",3.759414991,-76.34518277
2010-01-19,"VALLE DEL CAUCA","RESTREPO",0.002,"KILOGRAMO",3.806494973,-76.53489853
2010-01-19,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-01-19,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-01-19,"VALLE DEL CAUCA","CALI",0.009,"KILOGRAMO",3.399043723,-76.57649259
2010-01-19,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-01-19,"ANTIOQUIA","GIRARDOTA",0.01,"KILOGRAMO",6.379745895,-75.44795744
2010-01-19,"ANTIOQUIA","CALDAS",0.02,"KILOGRAMO",6.054446841,-75.62642674
2010-01-19,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-01-19,"PUTUMAYO","VILLAGARZON",0.006,"KILOGRAMO",0.911149515,-76.74495447
2010-01-19,"BOGOTA D.C.","BOGOTA D.C.",0.3313,"KILOGRAMO",4.316107698,-74.1810727
2010-01-19,"RISARALDA","LA VIRGINIA",0.1,"KILOGRAMO",4.904704187,-75.85208162
2010-01-20,"CHOCO","NUQUI",1,"KILOGRAMO",5.591359844,-77.33057439
2010-01-20,"QUINDIO","ARMENIA",1.066,"KILOGRAMO",4.499501128,-75.72489985
2010-01-20,"QUINDIO","ARMENIA",1.203,"KILOGRAMO",4.499501128,-75.72489985
2010-01-20,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-20,"QUINDIO","ARMENIA",0.031,"KILOGRAMO",4.499501128,-75.72489985
2010-01-20,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-01-20,"MAGDALENA","CIENAGA",0.056,"KILOGRAMO",10.85754552,-74.02500493
2010-01-20,"QUINDIO","BUENAVISTA",0.103,"KILOGRAMO",4.366632382,-75.74403734
2010-01-20,"QUINDIO","CALARCA",0.061,"KILOGRAMO",4.467879428,-75.65674719
2010-01-20,"QUINDIO","CALARCA",0.111,"KILOGRAMO",4.467879428,-75.65674719
