"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2010-03-06,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-06,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-06,"QUINDIO","ARMENIA",0.003,"KILOGRAMO",4.499501128,-75.72489985
2010-03-06,"NORTE DE SANTANDER","CUCUTA",0.0036,"KILOGRAMO",8.112041811,-72.48862641
2010-03-06,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-03-06,"NARIÑO","IPIALES",5.6,"KILOGRAMO",0.497708465,-77.24047625
2010-03-07,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-07,"BOLIVAR","CARTAGENA",0.005,"KILOGRAMO",10.46343362,-75.45889915
2010-03-08,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-08,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-08,"QUINDIO","ARMENIA",0.1,"KILOGRAMO",4.499501128,-75.72489985
2010-03-08,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-08,"CAUCA","SANTANDER DE QUILICHAO",0.008,"KILOGRAMO",2.984467338,-76.49873145
2010-03-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-09,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-09,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-09,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-09,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-09,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-03-09,"VALLE DEL CAUCA","CALI",0.006,"KILOGRAMO",3.399043723,-76.57649259
2010-03-09,"RISARALDA","DOSQUEBRADAS",0.022,"KILOGRAMO",4.842021144,-75.66993655
2010-03-10,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-10,"QUINDIO","CALARCA",0.005,"KILOGRAMO",4.467879428,-75.65674719
2010-03-10,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-03-10,"CAUCA","SANTANDER DE QUILICHAO",0.01,"KILOGRAMO",2.984467338,-76.49873145
2010-03-10,"NARIÑO","PASTO",1.01,"KILOGRAMO",1.083605497,-77.20610074
2010-03-11,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-11,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-12,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-03-12,"VALLE DEL CAUCA","CALI",0.006,"KILOGRAMO",3.399043723,-76.57649259
2010-03-12,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-03-12,"VALLE DEL CAUCA","CALI",0.008,"KILOGRAMO",3.399043723,-76.57649259
2010-03-13,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-13,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-13,"QUINDIO","CALARCA",0.008,"KILOGRAMO",4.467879428,-75.65674719
2010-03-13,"SANTANDER","BUCARAMANGA",0.0152,"KILOGRAMO",7.155833544,-73.11156997
2010-03-13,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-03-13,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-03-13,"BOGOTA D.C.","BOGOTA D.C.",6.4,"KILOGRAMO",4.316107698,-74.1810727
2010-03-14,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-14,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-14,"VALLE DEL CAUCA","CALI",0.01,"KILOGRAMO",3.399043723,-76.57649259
2010-03-15,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-15,"CESAR","VALLEDUPAR",0.004,"KILOGRAMO",10.21890277,-73.45784764
2010-03-15,"QUINDIO","LA TEBAIDA",0.001,"KILOGRAMO",4.426884849,-75.81927335
2010-03-15,"RISARALDA","SANTA ROSA DE CABAL",0.003,"KILOGRAMO",4.833789828,-75.54950174
2010-03-15,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-03-15,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-03-15,"VALLE DEL CAUCA","CALI",0.01,"KILOGRAMO",3.399043723,-76.57649259
2010-03-16,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-16,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-16,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-16,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-16,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-16,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-16,"QUINDIO","ARMENIA",0.118,"KILOGRAMO",4.499501128,-75.72489985
2010-03-16,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-17,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-17,"QUINDIO","ARMENIA",0.005,"KILOGRAMO",4.499501128,-75.72489985
2010-03-17,"BOLIVAR","CARTAGENA",0.004,"KILOGRAMO",10.46343362,-75.45889915
2010-03-17,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-03-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-18,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-18,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-18,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-18,"VALLE DEL CAUCA","CALI",0.006,"KILOGRAMO",3.399043723,-76.57649259
2010-03-18,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-03-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-19,"RISARALDA","DOSQUEBRADAS",0.02,"KILOGRAMO",4.842021144,-75.66993655
2010-03-19,"RISARALDA","SANTA ROSA DE CABAL",0.01,"KILOGRAMO",4.833789828,-75.54950174
2010-03-20,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-20,"BOGOTA D.C.","BOGOTA D.C.",0.1061,"KILOGRAMO",4.316107698,-74.1810727
2010-03-20,"VALLE DEL CAUCA","PALMIRA",1.255,"KILOGRAMO",3.558392876,-76.22779972
2010-03-21,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-21,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-22,"RISARALDA","DOSQUEBRADAS",0.003,"KILOGRAMO",4.842021144,-75.66993655
2010-03-23,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-03-23,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-23,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-23,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-23,"ATLANTICO","BARRANQUILLA",0.004,"KILOGRAMO",10.98152051,-74.82771544
2010-03-23,"BOGOTA D.C.","BOGOTA D.C.",0.1828,"KILOGRAMO",4.316107698,-74.1810727
2010-03-23,"BOGOTA D.C.","BOGOTA D.C.",0.1101,"KILOGRAMO",4.316107698,-74.1810727
2010-03-23,"RISARALDA","PEREIRA",0.01,"KILOGRAMO",4.803662773,-75.79579093
2010-03-24,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-24,"BOLIVAR","CANTAGALLO",0.003,"KILOGRAMO",7.239229146,-74.10014043
2010-03-24,"NARIÑO","IPIALES",1.315,"KILOGRAMO",0.497708465,-77.24047625
2010-03-25,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-03-25,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-25,"QUINDIO","ARMENIA",0.003,"KILOGRAMO",4.499501128,-75.72489985
2010-03-26,"BOLIVAR","CARTAGENA",0.012,"KILOGRAMO",10.46343362,-75.45889915
2010-03-26,"BOLIVAR","CARTAGENA",0.004,"KILOGRAMO",10.46343362,-75.45889915
2010-03-26,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-03-26,"BOGOTA D.C.","BOGOTA D.C.",0.02,"KILOGRAMO",4.316107698,-74.1810727
2010-03-27,"CAUCA","SANTANDER DE QUILICHAO",0.006,"KILOGRAMO",2.984467338,-76.49873145
2010-03-27,"RISARALDA","APIA",0.002,"KILOGRAMO",5.139635357,-75.95353871
2010-03-28,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-28,"RISARALDA","PEREIRA",0.04,"KILOGRAMO",4.803662773,-75.79579093
2010-03-28,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-29,"NORTE DE SANTANDER","CUCUTA",0.002,"KILOGRAMO",8.112041811,-72.48862641
2010-03-29,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-03-29,"RISARALDA","MARSELLA",0.01,"KILOGRAMO",4.942936185,-75.7532139
2010-03-30,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-03-30,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-03-30,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-03-30,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2010-03-30,"TOLIMA","CHAPARRAL",4,"KILOGRAMO",3.743693084,-75.58986634
2010-03-31,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-03-31,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-03-31,"ANTIOQUIA","MEDELLIN",0.003,"KILOGRAMO",6.257590259,-75.61103107
2010-04-02,"BOGOTA D.C.","BOGOTA D.C.",0.3935,"KILOGRAMO",4.316107698,-74.1810727
2010-04-02,"BOGOTA D.C.","BOGOTA D.C.",0.8669,"KILOGRAMO",4.316107698,-74.1810727
2010-04-02,"BOGOTA D.C.","BOGOTA D.C.",0.4965,"KILOGRAMO",4.316107698,-74.1810727
2010-04-02,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-02,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-02,"ANTIOQUIA","RIONEGRO",0.042,"KILOGRAMO",6.150785807,-75.41076052
2010-04-02,"RISARALDA","PEREIRA",0.5989,"KILOGRAMO",4.803662773,-75.79579093
2010-04-03,"QUINDIO","ARMENIA",0.028,"KILOGRAMO",4.499501128,-75.72489985
2010-04-03,"QUINDIO","ARMENIA",0.007,"KILOGRAMO",4.499501128,-75.72489985
2010-04-03,"NORTE DE SANTANDER","CUCUTA",5e-04,"KILOGRAMO",8.112041811,-72.48862641
2010-04-03,"NORTE DE SANTANDER","CUCUTA",0.001,"KILOGRAMO",8.112041811,-72.48862641
2010-04-04,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-04,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-04,"QUINDIO","CIRCASIA",0.003,"KILOGRAMO",4.604845344,-75.66688449
2010-04-04,"ATLANTICO","BARRANQUILLA",6,"KILOGRAMO",10.98152051,-74.82771544
2010-04-05,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-05,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-06,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-04-07,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-07,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-07,"VALLE DEL CAUCA","CALI",0.001,"KILOGRAMO",3.399043723,-76.57649259
2010-04-07,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-08,"QUINDIO","LA TEBAIDA",1.785,"KILOGRAMO",4.426884849,-75.81927335
2010-04-08,"ESTADOS UNIDOS DE AMERICA","MIAMI",2,"KILOGRAMO",25.7617,-80.1918
2010-04-09,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-09,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-09,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2010-04-09,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2010-04-11,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-11,"QUINDIO","ARMENIA",0.019,"KILOGRAMO",4.499501128,-75.72489985
2010-04-11,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-04-11,"CAUCA","SANTANDER DE QUILICHAO",0.015,"KILOGRAMO",2.984467338,-76.49873145
2010-04-12,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-04-12,"RISARALDA","PEREIRA",0.003,"KILOGRAMO",4.803662773,-75.79579093
2010-04-12,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-12,"RISARALDA","PEREIRA",0.004,"KILOGRAMO",4.803662773,-75.79579093
2010-04-13,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-13,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-04-13,"VALLE DEL CAUCA","CALI",0.021,"KILOGRAMO",3.399043723,-76.57649259
2010-04-13,"RISARALDA","BELEN DE UMBRIA",0.005,"KILOGRAMO",5.200398696,-75.86793893
2010-04-13,"ESTADOS UNIDOS DE AMERICA","MIAMI",3,"KILOGRAMO",25.7617,-80.1918
2010-04-13,"RISARALDA","DOSQUEBRADAS",0.026,"KILOGRAMO",4.842021144,-75.66993655
2010-04-13,"RISARALDA","DOSQUEBRADAS",0.024,"KILOGRAMO",4.842021144,-75.66993655
2010-04-13,"RISARALDA","DOSQUEBRADAS",0.017,"KILOGRAMO",4.842021144,-75.66993655
2010-04-13,"RISARALDA","PEREIRA",0.006,"KILOGRAMO",4.803662773,-75.79579093
2010-04-13,"RISARALDA","PEREIRA",0.008,"KILOGRAMO",4.803662773,-75.79579093
2010-04-13,"RISARALDA","PEREIRA",0.008,"KILOGRAMO",4.803662773,-75.79579093
2010-04-14,"RISARALDA","PEREIRA",0.013,"KILOGRAMO",4.803662773,-75.79579093
2010-04-14,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-14,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-14,"QUINDIO","ARMENIA",0.002,"KILOGRAMO",4.499501128,-75.72489985
2010-04-14,"QUINDIO","ARMENIA",0.058,"KILOGRAMO",4.499501128,-75.72489985
2010-04-14,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-14,"QUINDIO","MONTENEGRO",0.002,"KILOGRAMO",4.521890945,-75.81806594
2010-04-15,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-15,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-15,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-15,"QUINDIO","ARMENIA",0.009,"KILOGRAMO",4.499501128,-75.72489985
2010-04-15,"VALLE DEL CAUCA","GINEBRA",0.002,"KILOGRAMO",3.74410441,-76.19082004
2010-04-15,"RISARALDA","PEREIRA",0.012,"KILOGRAMO",4.803662773,-75.79579093
2010-04-16,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-16,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-16,"VALLE DEL CAUCA","GINEBRA",0.001,"KILOGRAMO",3.74410441,-76.19082004
2010-04-17,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-17,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-17,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-17,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-17,"ATLANTICO","BARRANQUILLA",1.2,"KILOGRAMO",10.98152051,-74.82771544
2010-04-17,"VALLE DEL CAUCA","GINEBRA",0.001,"KILOGRAMO",3.74410441,-76.19082004
2010-04-17,"CAUCA","SANTANDER DE QUILICHAO",0.1,"KILOGRAMO",2.984467338,-76.49873145
2010-04-18,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-04-19,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-19,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-19,"QUINDIO","ARMENIA",0.038,"KILOGRAMO",4.499501128,-75.72489985
2010-04-19,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-04-19,"VALLE DEL CAUCA","CALI",0.003,"KILOGRAMO",3.399043723,-76.57649259
2010-04-19,"VALLE DEL CAUCA","PALMIRA",0.164,"KILOGRAMO",3.558392876,-76.22779972
2010-04-20,"RISARALDA","PEREIRA",0.006,"KILOGRAMO",4.803662773,-75.79579093
2010-04-20,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-20,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-04-20,"RISARALDA","PEREIRA",0.004,"KILOGRAMO",4.803662773,-75.79579093
2010-04-20,"VALLE DEL CAUCA","GINEBRA",0.001,"KILOGRAMO",3.74410441,-76.19082004
2010-04-20,"VALLE DEL CAUCA","CALI",0.007,"KILOGRAMO",3.399043723,-76.57649259
2010-04-20,"RISARALDA","PEREIRA",0.045,"KILOGRAMO",4.803662773,-75.79579093
2010-04-21,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-21,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-21,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-21,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-21,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-04-21,"VALLE DEL CAUCA","CALI",0.002,"KILOGRAMO",3.399043723,-76.57649259
2010-04-21,"NARIÑO","IPIALES",3.011,"KILOGRAMO",0.497708465,-77.24047625
2010-04-21,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2010-04-21,"RISARALDA","PEREIRA",1.0829,"KILOGRAMO",4.803662773,-75.79579093
2010-04-22,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-22,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-22,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-22,"VALLE DEL CAUCA","GUADALAJARA DE BUGA",0.001,"KILOGRAMO",3.819854318,-75.98312419
2010-04-23,"RISARALDA","PEREIRA",0.0015,"KILOGRAMO",4.803662773,-75.79579093
2010-04-23,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-23,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-23,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-23,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-23,"RISARALDA","DOSQUEBRADAS",0.004,"KILOGRAMO",4.842021144,-75.66993655
2010-04-23,"VALLE DEL CAUCA","GINEBRA",0.001,"KILOGRAMO",3.74410441,-76.19082004
2010-04-23,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-04-23,"VALLE DEL CAUCA","CALI",0.004,"KILOGRAMO",3.399043723,-76.57649259
2010-04-23,"RISARALDA","DOSQUEBRADAS",0.055,"KILOGRAMO",4.842021144,-75.66993655
2010-04-24,"RISARALDA","DOSQUEBRADAS",0.002,"KILOGRAMO",4.842021144,-75.66993655
2010-04-24,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-24,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-24,"QUINDIO","FILANDIA",0.01,"KILOGRAMO",4.669325347,-75.67146941
2010-04-25,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-25,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-25,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-25,"BOLIVAR","CARTAGENA",0.464,"KILOGRAMO",10.46343362,-75.45889915
2010-04-25,"BOLIVAR","CARTAGENA",1.335,"KILOGRAMO",10.46343362,-75.45889915
2010-04-26,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-26,"VALLE DEL CAUCA","CALI",0.007,"KILOGRAMO",3.399043723,-76.57649259
2010-04-26,"CAUCA","SANTANDER DE QUILICHAO",0.04,"KILOGRAMO",2.984467338,-76.49873145
2010-04-26,"CAUCA","SANTANDER DE QUILICHAO",0.01,"KILOGRAMO",2.984467338,-76.49873145
2010-04-27,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-27,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-04-27,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-27,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-27,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-27,"NARIÑO","EL TABLON DE GOMEZ",0.05,"KILOGRAMO",1.409430207,-76.98526959
2010-04-28,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-04-28,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-28,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-28,"VALLE DEL CAUCA","YUMBO",0.12,"KILOGRAMO",3.595913669,-76.5109879
2010-04-29,"VALLE DEL CAUCA","CALI",0.007,"KILOGRAMO",3.399043723,-76.57649259
2010-04-29,"NARIÑO","IPIALES",4.223,"KILOGRAMO",0.497708465,-77.24047625
2010-04-29,"RISARALDA","PEREIRA",0.01,"KILOGRAMO",4.803662773,-75.79579093
2010-04-30,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-30,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-30,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-04-30,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-04-30,"VALLE DEL CAUCA","CALI",0.005,"KILOGRAMO",3.399043723,-76.57649259
2010-05-01,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-05-01,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-05-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-05-02,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-05-02,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2010-05-02,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-05-03,"RISARALDA","PEREIRA",0.005,"KILOGRAMO",4.803662773,-75.79579093
2010-05-03,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-05-03,"BOGOTA D.C.","BOGOTA D.C.",0.35,"KILOGRAMO",4.316107698,-74.1810727
2010-05-04,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-05-04,"QUINDIO","ARMENIA",0.001,"KILOGRAMO",4.499501128,-75.72489985
2010-05-05,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-05-05,"RISARALDA","PEREIRA",0.001,"KILOGRAMO",4.803662773,-75.79579093
2010-05-05,"RISARALDA","DOSQUEBRADAS",0.03,"KILOGRAMO",4.842021144,-75.66993655
2010-05-05,"QUINDIO","ARMENIA",0.004,"KILOGRAMO",4.499501128,-75.72489985
2010-05-06,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
2010-05-06,"RISARALDA","PEREIRA",0.015,"KILOGRAMO",4.803662773,-75.79579093
2010-05-06,"RISARALDA","PEREIRA",0.002,"KILOGRAMO",4.803662773,-75.79579093
2010-05-06,"RISARALDA","DOSQUEBRADAS",0.001,"KILOGRAMO",4.842021144,-75.66993655
