"fecha_hecho","departamento","municipio","cantidad","unidad","LATITUD","LONGITUD"
2015-10-26,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2015-10-26,"NORTE DE SANTANDER","LA PLAYA",1,"UNIDAD",8.256757875,-73.18789327
2015-10-26,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2015-10-26,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2015-10-26,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-10-27,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-10-27,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2015-10-27,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2015-10-27,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-10-27,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-10-28,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-10-28,"META","LA MACARENA",2,"UNIDAD",2.161863917,-74.09488076
2015-10-28,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2015-10-28,"PUTUMAYO","ORITO",2,"UNIDAD",0.673756323,-76.94313923
2015-10-28,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-10-28,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-10-28,"CESAR","RIO DE ORO",1,"UNIDAD",8.201070245,-73.48750127
2015-10-28,"CHOCÓ","ISTMINA",3,"UNIDAD",4.586818665,-77.00090737
2015-10-29,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-10-29,"CESAR","RIO DE ORO",1,"UNIDAD",8.201070245,-73.48750127
2015-10-29,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2015-10-29,"PUTUMAYO","ORITO",2,"UNIDAD",0.673756323,-76.94313923
2015-10-29,"CAUCA","BUENOS AIRES",1,"UNIDAD",2.988923885,-76.62158951
2015-10-29,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2015-10-29,"CAUCA","EL TAMBO",1,"UNIDAD",2.534488312,-77.00511207
2015-10-30,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-10-30,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2015-10-30,"CHOCÓ","SAN JOSE DEL PALMAR",2,"UNIDAD",4.958741345,-76.28002361
2015-10-30,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-10-30,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2015-10-30,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-10-30,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-10-30,"CAUCA","SUAREZ",1,"UNIDAD",2.936865997,-76.7458243
2015-10-30,"CALDAS","SAMANA",1,"UNIDAD",5.519692873,-74.99718577
2015-10-31,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2015-10-31,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-10-31,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2015-10-31,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2015-10-31,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-10-31,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2015-10-31,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2015-10-31,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-10-31,"CALDAS","SAMANA",1,"UNIDAD",5.519692873,-74.99718577
2015-11-01,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-01,"META","LA MACARENA",2,"UNIDAD",2.161863917,-74.09488076
2015-11-01,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2015-11-01,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2015-11-01,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2015-11-02,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2015-11-03,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-03,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2015-11-03,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2015-11-03,"SANTANDER","LANDAZURI",1,"UNIDAD",6.385234814,-73.78760899
2015-11-03,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2015-11-03,"META","MESETAS",2,"UNIDAD",3.154771201,-74.12454824
2015-11-03,"PUTUMAYO","SAN MIGUEL",1,"UNIDAD",0.272449048,-76.84510459
2015-11-04,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-04,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-05,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2015-11-05,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2015-11-05,"NORTE DE SANTANDER","TIBU",2,"UNIDAD",8.713507237,-72.79925855
2015-11-05,"CAUCA","CAJIBIO",1,"UNIDAD",2.643209848,-76.70138914
2015-11-06,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2015-11-06,"CAUCA","BALBOA",1,"UNIDAD",2.084732945,-77.2088133
2015-11-06,"CAUCA","CAJIBIO",2,"UNIDAD",2.643209848,-76.70138914
2015-11-06,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2015-11-06,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-07,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-07,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2015-11-07,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-07,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-07,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2015-11-07,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-08,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2015-11-08,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-08,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-08,"ANTIOQUIA","SAN FRANCISCO",1,"UNIDAD",5.840093731,-74.98176334
2015-11-08,"META","EL CASTILLO",1,"UNIDAD",3.60282633,-73.89445238
2015-11-08,"CAUCA","BALBOA",1,"UNIDAD",2.084732945,-77.2088133
2015-11-08,"NARIÑO","SANTACRUZ",1,"UNIDAD",1.285179376,-77.7445744
2015-11-08,"NARIÑO","RICAURTE",2,"UNIDAD",1.147671848,-78.05811118
2015-11-08,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-08,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2015-11-08,"SANTANDER","LANDAZURI",1,"UNIDAD",6.385234814,-73.78760899
2015-11-08,"NORTE DE SANTANDER","HERRAN",1,"UNIDAD",7.493955781,-72.49269998
2015-11-08,"NORTE DE SANTANDER","TOLEDO",1,"UNIDAD",7.225864961,-72.30593418
2015-11-08,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-09,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-09,"META","LA MACARENA",2,"UNIDAD",2.161863917,-74.09488076
2015-11-09,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-09,"VALLE DEL CAUCA","BUENAVENTURA",1,"UNIDAD",3.493340766,-77.11872832
2015-11-09,"CAUCA","EL TAMBO",1,"UNIDAD",2.534488312,-77.00511207
2015-11-09,"VICHADA","CUMARIBO",2,"UNIDAD",4.262454746,-69.52140484
2015-11-10,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-10,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-10,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-10,"PUTUMAYO","PUERTO CAICEDO",2,"UNIDAD",0.70416861,-76.49864415
2015-11-10,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-10,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2015-11-10,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-11,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-11,"CHOCÓ","QUIBDO",4,"UNIDAD",5.7543229,-76.65015147
2015-11-11,"PUTUMAYO","SAN MIGUEL",2,"UNIDAD",0.272449048,-76.84510459
2015-11-11,"ANTIOQUIA","BRICEÑO",1,"UNIDAD",7.111788462,-75.56223474
2015-11-11,"PUTUMAYO","PUERTO CAICEDO",3,"UNIDAD",0.70416861,-76.49864415
2015-11-11,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-12,"META","PUERTO CONCORDIA",1,"UNIDAD",2.752260112,-72.7210941
2015-11-12,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-12,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-12,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2015-11-12,"CHOCÓ","RIOSUCIO",1,"UNIDAD",7.389887937,-77.24067483
2015-11-12,"NORTE DE SANTANDER","OCAÑA",1,"UNIDAD",8.206637527,-73.33765033
2015-11-12,"CAQUETÁ","LA MONTAÑITA",2,"UNIDAD",1.302860442,-75.23572732
2015-11-12,"CAUCA","BOLIVAR",1,"UNIDAD",1.853951938,-76.96337454
2015-11-12,"CAQUETÁ","EL PAUJIL",2,"UNIDAD",1.476630016,-75.20231825
2015-11-12,"CAUCA","BUENOS AIRES",1,"UNIDAD",2.988923885,-76.62158951
2015-11-12,"NORTE DE SANTANDER","CHINACOTA",1,"UNIDAD",7.583353136,-72.58390978
2015-11-13,"META","PUERTO CONCORDIA",2,"UNIDAD",2.752260112,-72.7210941
2015-11-13,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-13,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-13,"NORTE DE SANTANDER","TIBU",3,"UNIDAD",8.713507237,-72.79925855
2015-11-13,"CAUCA","PIAMONTE",1,"UNIDAD",1.054128816,-76.4443271
2015-11-13,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2015-11-13,"CAQUETÁ","EL PAUJIL",1,"UNIDAD",1.476630016,-75.20231825
2015-11-13,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-13,"NORTE DE SANTANDER","CHINACOTA",1,"UNIDAD",7.583353136,-72.58390978
2015-11-13,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-14,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-11-14,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-14,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2015-11-14,"CAUCA","INZA",1,"UNIDAD",2.499058783,-76.13762531
2015-11-14,"ANTIOQUIA","CAMPAMENTO",1,"UNIDAD",7.036017478,-75.28766178
2015-11-14,"CAUCA","CAJIBIO",2,"UNIDAD",2.643209848,-76.70138914
2015-11-14,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2015-11-15,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-15,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2015-11-15,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-15,"ANTIOQUIA","ANORI",3,"UNIDAD",7.193110778,-75.10848954
2015-11-15,"ANTIOQUIA","VALDIVIA",2,"UNIDAD",7.265404213,-75.40094502
2015-11-15,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-15,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-11-15,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2015-11-15,"CAUCA","CAJIBIO",1,"UNIDAD",2.643209848,-76.70138914
2015-11-15,"ANTIOQUIA","SAN FRANCISCO",1,"UNIDAD",5.840093731,-74.98176334
2015-11-15,"ANTIOQUIA","PUERTO NARE",1,"UNIDAD",6.126539139,-74.70317722
2015-11-15,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-15,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-11-15,"NARIÑO","EL CHARCO",1,"UNIDAD",2.216382295,-77.99533234
2015-11-16,"META","PUERTO RICO",3,"UNIDAD",2.758083657,-73.13780171
2015-11-16,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-16,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2015-11-17,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-17,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-17,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-17,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-17,"VALLE DEL CAUCA","BUENAVENTURA",2,"UNIDAD",3.493340766,-77.11872832
2015-11-17,"CÓRDOBA","VALENCIA",2,"UNIDAD",8.219904128,-76.2213286
2015-11-17,"ANTIOQUIA","YOLOMBO",1,"UNIDAD",6.64442786,-75.02990266
2015-11-17,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-17,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2015-11-17,"NARIÑO","SAN ANDRES DE TUMACO",26,"UNIDAD",1.574550638,-78.61540963
2015-11-18,"ANTIOQUIA","ITUANGO",1,"UNIDAD",7.341549718,-75.67842277
2015-11-18,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-18,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-11-18,"RISARALDA","PUEBLO RICO",3,"UNIDAD",5.286295408,-76.07359421
2015-11-18,"BOLÍVAR","SANTA ROSA DEL SUR",1,"UNIDAD",7.772519173,-74.26272843
2015-11-18,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2015-11-18,"CAQUETÁ","EL DONCELLO",2,"UNIDAD",1.713734697,-75.26878109
2015-11-18,"CAQUETÁ","EL PAUJIL",3,"UNIDAD",1.476630016,-75.20231825
2015-11-18,"BOLÍVAR","MONTECRISTO",1,"UNIDAD",8.01710024,-74.46342911
2015-11-18,"META","PUERTO LLERAS",2,"UNIDAD",3.193092925,-73.23671436
2015-11-18,"ANTIOQUIA","BRICEÑO",1,"UNIDAD",7.111788462,-75.56223474
2015-11-18,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-18,"NARIÑO","SAN ANDRES DE TUMACO",25,"UNIDAD",1.574550638,-78.61540963
2015-11-19,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-19,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2015-11-19,"NARIÑO","OLAYA HERRERA",11,"UNIDAD",2.287856547,-78.31219024
2015-11-19,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-20,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2015-11-20,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-20,"NORTE DE SANTANDER","TIBU",5,"UNIDAD",8.713507237,-72.79925855
2015-11-20,"NORTE DE SANTANDER","CONVENCION",1,"UNIDAD",8.873159895,-73.20007769
2015-11-20,"VALLE DEL CAUCA","BUENAVENTURA",1,"UNIDAD",3.493340766,-77.11872832
2015-11-20,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2015-11-20,"CHOCÓ","SAN JOSE DEL PALMAR",1,"UNIDAD",4.958741345,-76.28002361
2015-11-20,"BOLÍVAR","MONTECRISTO",1,"UNIDAD",8.01710024,-74.46342911
2015-11-20,"CAQUETÁ","EL PAUJIL",3,"UNIDAD",1.476630016,-75.20231825
2015-11-20,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2015-11-20,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2015-11-20,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2015-11-20,"NARIÑO","ROBERTO PAYAN",1,"UNIDAD",1.897581156,-78.3811163
2015-11-21,"META","LA MACARENA",2,"UNIDAD",2.161863917,-74.09488076
2015-11-21,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-21,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-21,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-21,"CAUCA","TIMBIQUI",1,"UNIDAD",2.699475127,-77.49131577
2015-11-21,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-21,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-21,"NARIÑO","SAN ANDRES DE TUMACO",1,"UNIDAD",1.574550638,-78.61540963
2015-11-21,"NARIÑO","EL CHARCO",1,"UNIDAD",2.216382295,-77.99533234
2015-11-21,"NARIÑO","OLAYA HERRERA",1,"UNIDAD",2.287856547,-78.31219024
2015-11-21,"NARIÑO","ROBERTO PAYAN",12,"UNIDAD",1.897581156,-78.3811163
2015-11-22,"GUAVIARE","SAN JOSE DEL GUAVIARE",1,"UNIDAD",2.484286091,-71.91916993
2015-11-22,"META","PUERTO RICO",2,"UNIDAD",2.758083657,-73.13780171
2015-11-22,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-22,"CAQUETÁ","CARTAGENA DEL CHAIRA",1,"UNIDAD",0.647693081,-74.27235499
2015-11-22,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-22,"CAQUETÁ","EL DONCELLO",14,"UNIDAD",1.713734697,-75.26878109
2015-11-22,"VICHADA","CUMARIBO",1,"UNIDAD",4.262454746,-69.52140484
2015-11-22,"CAQUETÁ","EL PAUJIL",3,"UNIDAD",1.476630016,-75.20231825
2015-11-22,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2015-11-22,"PUTUMAYO","ORITO",2,"UNIDAD",0.673756323,-76.94313923
2015-11-22,"META","PUERTO LLERAS",2,"UNIDAD",3.193092925,-73.23671436
2015-11-22,"NARIÑO","LOS ANDES",1,"UNIDAD",1.672601269,-77.71054449
2015-11-22,"ANTIOQUIA","BARBOSA",1,"UNIDAD",6.443417935,-75.32924085
2015-11-22,"NARIÑO","BARBACOAS",1,"UNIDAD",1.44563774,-78.15621072
2015-11-23,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-23,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2015-11-23,"NARIÑO","MOSQUERA",1,"UNIDAD",2.442493698,-78.438827
2015-11-23,"ANTIOQUIA","TURBO",1,"UNIDAD",8.173851745,-76.5740377
2015-11-23,"CAQUETÁ","PUERTO RICO",1,"UNIDAD",2.018940891,-75.07308627
2015-11-24,"ANTIOQUIA","ZARAGOZA",1,"UNIDAD",7.474004006,-74.85848326
2015-11-24,"ANTIOQUIA","VALDIVIA",2,"UNIDAD",7.265404213,-75.40094502
2015-11-24,"NORTE DE SANTANDER","TEORAMA",1,"UNIDAD",8.760013794,-73.15714097
2015-11-24,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-24,"VALLE DEL CAUCA","BUENAVENTURA",1,"UNIDAD",3.493340766,-77.11872832
2015-11-24,"ANTIOQUIA","TURBO",1,"UNIDAD",8.173851745,-76.5740377
2015-11-24,"CAUCA","MORALES",1,"UNIDAD",2.773663981,-76.74605152
2015-11-24,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2015-11-24,"NARIÑO","RICAURTE",1,"UNIDAD",1.147671848,-78.05811118
2015-11-24,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2015-11-24,"CAQUETÁ","SOLANO",1,"UNIDAD",0.096131862,-72.32036402
2015-11-24,"CÓRDOBA","MONTERIA",1,"UNIDAD",8.584698016,-75.95055079
2015-11-24,"PUTUMAYO","PUERTO CAICEDO",22,"UNIDAD",0.70416861,-76.49864415
2015-11-25,"ANTIOQUIA","SEGOVIA",1,"UNIDAD",7.26692339,-74.62163926
2015-11-25,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-25,"NARIÑO","SAMANIEGO",2,"UNIDAD",1.430555262,-77.69179559
2015-11-25,"ANTIOQUIA","TURBO",1,"UNIDAD",8.173851745,-76.5740377
2015-11-25,"BOLÍVAR","SANTA ROSA DEL SUR",1,"UNIDAD",7.772519173,-74.26272843
2015-11-25,"PUTUMAYO","PUERTO CAICEDO",10,"UNIDAD",0.70416861,-76.49864415
2015-11-25,"PUTUMAYO","ORITO",7,"UNIDAD",0.673756323,-76.94313923
2015-11-26,"META","PUERTO RICO",1,"UNIDAD",2.758083657,-73.13780171
2015-11-26,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-26,"NORTE DE SANTANDER","SARDINATA",3,"UNIDAD",8.215080767,-72.79580961
2015-11-26,"NORTE DE SANTANDER","TIBU",1,"UNIDAD",8.713507237,-72.79925855
2015-11-26,"ANTIOQUIA","SAN LUIS",1,"UNIDAD",6.024205956,-75.0076674
2015-11-26,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2015-11-26,"BOLÍVAR","SANTA ROSA DEL SUR",1,"UNIDAD",7.772519173,-74.26272843
2015-11-26,"NARIÑO","SAMANIEGO",1,"UNIDAD",1.430555262,-77.69179559
2015-11-26,"PUTUMAYO","PUERTO CAICEDO",1,"UNIDAD",0.70416861,-76.49864415
2015-11-26,"PUTUMAYO","ORITO",13,"UNIDAD",0.673756323,-76.94313923
2015-11-26,"PUTUMAYO","VALLE DEL GUAMUEZ",3,"UNIDAD",0.42012589,-76.77067026
2015-11-27,"META","LA MACARENA",1,"UNIDAD",2.161863917,-74.09488076
2015-11-27,"META","VISTAHERMOSA",2,"UNIDAD",2.811616698,-73.66652234
2015-11-27,"ANTIOQUIA","ZARAGOZA",1,"UNIDAD",7.474004006,-74.85848326
2015-11-27,"ANTIOQUIA","VALDIVIA",2,"UNIDAD",7.265404213,-75.40094502
2015-11-27,"NORTE DE SANTANDER","EL TARRA",1,"UNIDAD",8.678263671,-73.0317597
2015-11-27,"NORTE DE SANTANDER","SARDINATA",2,"UNIDAD",8.215080767,-72.79580961
2015-11-27,"PUTUMAYO","LEGUIZAMO",1,"UNIDAD",0.05947197,-75.06479327
2015-11-27,"ANTIOQUIA","MUTATA",2,"UNIDAD",7.329557848,-76.4630657
2015-11-27,"CAQUETÁ","LA MONTAÑITA",1,"UNIDAD",1.302860442,-75.23572732
2015-11-27,"PUTUMAYO","PUERTO CAICEDO",6,"UNIDAD",0.70416861,-76.49864415
2015-11-27,"CAQUETÁ","EL DONCELLO",1,"UNIDAD",1.713734697,-75.26878109
2015-11-27,"PUTUMAYO","ORITO",11,"UNIDAD",0.673756323,-76.94313923
2015-11-28,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-28,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-28,"ANTIOQUIA","TURBO",1,"UNIDAD",8.173851745,-76.5740377
2015-11-28,"META","URIBE",1,"UNIDAD",3.047726858,-74.43066134
2015-11-28,"META","MAPIRIPAN",1,"UNIDAD",3.117523361,-71.93805692
2015-11-28,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-28,"ANTIOQUIA","YOLOMBO",1,"UNIDAD",6.64442786,-75.02990266
2015-11-28,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-28,"PUTUMAYO","VILLAGARZON",1,"UNIDAD",0.911149515,-76.74495447
2015-11-29,"META","LA MACARENA",2,"UNIDAD",2.161863917,-74.09488076
2015-11-29,"META","VISTAHERMOSA",1,"UNIDAD",2.811616698,-73.66652234
2015-11-29,"ANTIOQUIA","VALDIVIA",1,"UNIDAD",7.265404213,-75.40094502
2015-11-29,"META","SAN JUAN DE ARAMA",1,"UNIDAD",3.289851171,-73.81635243
2015-11-29,"PUTUMAYO","PUERTO ASIS",1,"UNIDAD",0.433884539,-76.52158203
2015-11-29,"PUTUMAYO","ORITO",1,"UNIDAD",0.673756323,-76.94313923
2015-11-29,"CHOCÓ","ALTO BAUDO",1,"UNIDAD",5.636740989,-77.0842154
2015-11-29,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-30,"META","PUERTO CONCORDIA",1,"UNIDAD",2.752260112,-72.7210941
2015-11-30,"META","PUERTO RICO",7,"UNIDAD",2.758083657,-73.13780171
2015-11-30,"CÓRDOBA","TIERRALTA",1,"UNIDAD",7.813896829,-76.16846678
2015-11-30,"ANTIOQUIA","TARAZA",1,"UNIDAD",7.488875998,-75.40189438
2015-11-30,"ANTIOQUIA","ANORI",1,"UNIDAD",7.193110778,-75.10848954
2015-11-30,"CHOCÓ","RIOSUCIO",1,"UNIDAD",7.389887937,-77.24067483
2015-11-30,"ANTIOQUIA","TURBO",1,"UNIDAD",8.173851745,-76.5740377
2015-11-30,"PUTUMAYO","PUERTO CAICEDO",2,"UNIDAD",0.70416861,-76.49864415
2015-11-30,"GUAVIARE","MIRAFLORES",1,"UNIDAD",1.363974932,-72.01810951
2015-11-30,"ANTIOQUIA","BRICEÑO",1,"UNIDAD",7.111788462,-75.56223474
2015-11-30,"ANTIOQUIA","MUTATA",2,"UNIDAD",7.329557848,-76.4630657
2015-11-30,"ANTIOQUIA","SAN LUIS",1,"UNIDAD",6.024205956,-75.0076674
2015-12-01,"META","PUERTO CONCORDIA",1,"UNIDAD",2.752260112,-72.7210941
