"FECHA HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD","UNIDADES DE MEDIDA"
2024-03-27,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.378,"KILOGRAMO"
2024-03-27,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.082,"KILOGRAMO"
2024-03-27,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.008,"KILOGRAMO"
2024-03-27,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.008,"KILOGRAMO"
2024-03-27,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.03,"KILOGRAMO"
2024-03-27,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.083,"KILOGRAMO"
2024-03-27,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.03,"KILOGRAMO"
2024-03-27,"15","BOYACA","15204","COMBITA",0.0169,"KILOGRAMO"
2024-03-27,"17","CALDAS","17433","MANZANARES",0.0521,"KILOGRAMO"
2024-03-27,"17","CALDAS","17777","SUPIA",0.0065,"KILOGRAMO"
2024-03-27,"19","CAUCA","19418","LOPEZ DE MICAY",55.723,"KILOGRAMO"
2024-03-27,"50","META","50001","VILLAVICENCIO",0.15,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52079","BARBACOAS",0.3,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52250","EL CHARCO",9.5,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52427","MAGÜI",4.328,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52427","MAGÜI",2.164,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52621","ROBERTO PAYAN",0.305,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",32.46,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",17.312,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",8.115,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",27.05,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",13.525,"KILOGRAMO"
2024-03-27,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",37.87,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86320","ORITO",49.772,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86320","ORITO",10.82,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86320","ORITO",5.41,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86320","ORITO",10.82,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86320","ORITO",5.41,"KILOGRAMO"
2024-03-27,"86","PUTUMAYO","86568","PUERTO ASIS",13.525,"KILOGRAMO"
2024-03-27,"63","QUINDIO","63001","ARMENIA",0.023,"KILOGRAMO"
2024-03-27,"63","QUINDIO","63001","ARMENIA",0.025,"KILOGRAMO"
2024-03-27,"66","RISARALDA","66170","DOSQUEBRADAS",0.08,"KILOGRAMO"
2024-03-27,"66","RISARALDA","66400","LA VIRGINIA",0.06,"KILOGRAMO"
2024-03-27,"68","SANTANDER","68276","FLORIDABLANCA",0.00947,"KILOGRAMO"
2024-03-27,"68","SANTANDER","68679","SAN GIL",0.0023,"KILOGRAMO"
2024-03-27,"76","VALLE DEL CAUCA","76001","CALI",0.0019,"KILOGRAMO"
2024-03-27,"76","VALLE DEL CAUCA","76130","CANDELARIA",0.011,"KILOGRAMO"
2024-03-28,"05","ANTIOQUIA","05360","ITAGUI",0.016,"KILOGRAMO"
2024-03-28,"05","ANTIOQUIA","05368","JERICO",0.081,"KILOGRAMO"
2024-03-28,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.042,"KILOGRAMO"
2024-03-28,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.2,"KILOGRAMO"
2024-03-28,"13","BOLIVAR","13654","SAN JACINTO",0.19,"KILOGRAMO"
2024-03-28,"17","CALDAS","17001","MANIZALES",0.021,"KILOGRAMO"
2024-03-28,"17","CALDAS","17616","RISARALDA",0.00156,"KILOGRAMO"
2024-03-28,"17","CALDAS","17616","RISARALDA",0.0015,"KILOGRAMO"
2024-03-28,"18","CAQUETA","18610","SAN JOSE DEL FRAGUA",7.19,"KILOGRAMO"
2024-03-28,"23","CORDOBA","23580","PUERTO LIBERTADOR",178.053,"KILOGRAMO"
2024-03-28,"25","CUNDINAMARCA","25754","SOACHA",0.052,"KILOGRAMO"
2024-03-28,"95","GUAVIARE","95001","SAN JOSE DEL GUAVIARE",0.012,"KILOGRAMO"
2024-03-28,"44","LA GUAJIRA","44001","RIOHACHA",0.015,"KILOGRAMO"
2024-03-28,"52","NARIÑO","52520","FRANCISCO PIZARRO",32.46,"KILOGRAMO"
2024-03-28,"52","NARIÑO","52520","FRANCISCO PIZARRO",32.46,"KILOGRAMO"
2024-03-28,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0248,"KILOGRAMO"
2024-03-28,"66","RISARALDA","66170","DOSQUEBRADAS",0.015,"KILOGRAMO"
2024-03-28,"66","RISARALDA","66001","PEREIRA",0.085,"KILOGRAMO"
2024-03-28,"70","SUCRE","70508","OVEJAS",0.152,"KILOGRAMO"
2024-03-28,"70","SUCRE","70742","SAN LUIS DE SINCE",0.2075,"KILOGRAMO"
2024-03-28,"76","VALLE DEL CAUCA","76001","CALI",0.00504,"KILOGRAMO"
2024-03-28,"76","VALLE DEL CAUCA","76520","PALMIRA",0.0089,"KILOGRAMO"
2024-03-29,"05","ANTIOQUIA","05001","MEDELLIN",0.08,"KILOGRAMO"
2024-03-29,"08","ATLANTICO","08433","MALAMBO",0.02,"KILOGRAMO"
2024-03-29,"08","ATLANTICO","08638","SABANALARGA",0.095,"KILOGRAMO"
2024-03-29,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.5,"KILOGRAMO"
2024-03-29,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.18,"KILOGRAMO"
2024-03-29,"17","CALDAS","17001","MANIZALES",0.01,"KILOGRAMO"
2024-03-29,"17","CALDAS","17614","RIOSUCIO",0.002,"KILOGRAMO"
2024-03-29,"47","MAGDALENA","47001","SANTA MARTA",0.016,"KILOGRAMO"
2024-03-29,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",12.3,"KILOGRAMO"
2024-03-29,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",0.978,"KILOGRAMO"
2024-03-29,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",80.002,"KILOGRAMO"
2024-03-29,"86","PUTUMAYO","86569","PUERTO CAICEDO",1.338,"KILOGRAMO"
2024-03-29,"63","QUINDIO","63001","ARMENIA",0.026,"KILOGRAMO"
2024-03-29,"63","QUINDIO","63001","ARMENIA",0.0118,"KILOGRAMO"
2024-03-29,"63","QUINDIO","63001","ARMENIA",0.021,"KILOGRAMO"
2024-03-29,"68","SANTANDER","68001","BUCARAMANGA",0.01212,"KILOGRAMO"
2024-03-29,"68","SANTANDER","68679","SAN GIL",0.00348,"KILOGRAMO"
2024-03-29,"70","SUCRE","70001","SINCELEJO",0.095,"KILOGRAMO"
2024-03-30,"05","ANTIOQUIA","05001","MEDELLIN",0.015,"KILOGRAMO"
2024-03-30,"18","CAQUETA","18150","CARTAGENA DEL CHAIRA",1,"KILOGRAMO"
2024-03-30,"18","CAQUETA","18150","CARTAGENA DEL CHAIRA",1,"KILOGRAMO"
2024-03-30,"19","CAUCA","19573","PUERTO TEJADA",0.441,"KILOGRAMO"
2024-03-30,"95","GUAVIARE","95025","EL RETORNO",95.216,"KILOGRAMO"
2024-03-30,"54","NORTE DE SANTANDER","54498","OCAÑA",1.321,"KILOGRAMO"
2024-03-30,"86","PUTUMAYO","86320","ORITO",10.82,"KILOGRAMO"
2024-03-30,"86","PUTUMAYO","86569","PUERTO CAICEDO",10.82,"KILOGRAMO"
2024-03-30,"63","QUINDIO","63130","CALARCA",0.032,"KILOGRAMO"
2024-03-30,"68","SANTANDER","68051","ARATOCA",0.993,"KILOGRAMO"
2024-03-30,"76","VALLE DEL CAUCA","76001","CALI",0.673,"KILOGRAMO"
2024-03-30,"76","VALLE DEL CAUCA","76834","TULUA",0.0149,"KILOGRAMO"
2024-03-31,"05","ANTIOQUIA","05088","BELLO",0.08,"KILOGRAMO"
2024-03-31,"08","ATLANTICO","08675","SANTA LUCIA",0.039,"KILOGRAMO"
2024-03-31,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.2,"KILOGRAMO"
2024-03-31,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.007,"KILOGRAMO"
2024-03-31,"13","BOLIVAR","13654","SAN JACINTO",0.01,"KILOGRAMO"
2024-03-31,"17","CALDAS","17442","MARMATO",0.016,"KILOGRAMO"
2024-03-31,"20","CESAR","20710","SAN ALBERTO",0.4378,"KILOGRAMO"
2024-03-31,"52","NARIÑO","52354","IMUES",0.047,"KILOGRAMO"
2024-03-31,"52","NARIÑO","52378","LA CRUZ",0.075,"KILOGRAMO"
2024-03-31,"52","NARIÑO","52786","TAMINANGO",42,"KILOGRAMO"
2024-03-31,"54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO",0.0216,"KILOGRAMO"
2024-03-31,"86","PUTUMAYO","86568","PUERTO ASIS",21.64,"KILOGRAMO"
2024-03-31,"63","QUINDIO","63470","MONTENEGRO",0.077,"KILOGRAMO"
2024-03-31,"68","SANTANDER","68001","BUCARAMANGA",0.01,"KILOGRAMO"
2024-03-31,"68","SANTANDER","68755","SOCORRO",0.0017,"KILOGRAMO"
2024-03-31,"76","VALLE DEL CAUCA","76606","RESTREPO",0.045,"KILOGRAMO"
2024-04-01,"05","ANTIOQUIA","05088","BELLO",0.023,"KILOGRAMO"
2024-04-01,"05","ANTIOQUIA","05129","CALDAS",0.02,"KILOGRAMO"
2024-04-01,"05","ANTIOQUIA","05101","CIUDAD BOLIVAR",0.136,"KILOGRAMO"
2024-04-01,"08","ATLANTICO","08001","BARRANQUILLA",0.05,"KILOGRAMO"
2024-04-01,"08","ATLANTICO","08638","SABANALARGA",0.11,"KILOGRAMO"
2024-04-01,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.051,"KILOGRAMO"
2024-04-01,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.0044,"KILOGRAMO"
2024-04-01,"52","NARIÑO","52490","OLAYA HERRERA",3.24,"KILOGRAMO"
2024-04-01,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",97.38,"KILOGRAMO"
2024-04-01,"54","NORTE DE SANTANDER","54206","CONVENCION",350,"KILOGRAMO"
2024-04-01,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0113,"KILOGRAMO"
2024-04-01,"54","NORTE DE SANTANDER","54001","CUCUTA",0.015,"KILOGRAMO"
2024-04-01,"54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO",0.015,"KILOGRAMO"
2024-04-01,"86","PUTUMAYO","86320","ORITO",13.525,"KILOGRAMO"
2024-04-01,"86","PUTUMAYO","86320","ORITO",13.525,"KILOGRAMO"
2024-04-01,"63","QUINDIO","63001","ARMENIA",0.019,"KILOGRAMO"
2024-04-01,"63","QUINDIO","63001","ARMENIA",0.021,"KILOGRAMO"
2024-04-01,"68","SANTANDER","68679","SAN GIL",0.00182,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05079","BARBOSA",0.02,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05088","BELLO",0.03,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05101","CIUDAD BOLIVAR",0.159,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05360","ITAGUI",0.012,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.04,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.0502,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.107,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.02,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.05,"KILOGRAMO"
2024-04-02,"05","ANTIOQUIA","05001","MEDELLIN",0.075,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08001","BARRANQUILLA",0.094,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08001","BARRANQUILLA",0.057,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08001","BARRANQUILLA",0.0423,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08433","MALAMBO",0.038,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08433","MALAMBO",0.028,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08638","SABANALARGA",0.115,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08638","SABANALARGA",0.11,"KILOGRAMO"
2024-04-02,"08","ATLANTICO","08685","SANTO TOMAS",0.087,"KILOGRAMO"
2024-04-02,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.02,"KILOGRAMO"
2024-04-02,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.01,"KILOGRAMO"
2024-04-02,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.0215,"KILOGRAMO"
2024-04-02,"13","BOLIVAR","13188","CICUCO",0.009,"KILOGRAMO"
2024-04-02,"17","CALDAS","17013","AGUADAS",0.002,"KILOGRAMO"
2024-04-02,"17","CALDAS","17867","VICTORIA",0.0602,"KILOGRAMO"
2024-04-02,"85","CASANARE","85001","YOPAL",0.0057,"KILOGRAMO"
2024-04-02,"19","CAUCA","19001","POPAYAN",0.169,"KILOGRAMO"
2024-04-02,"19","CAUCA","19585","PURACE",5,"KILOGRAMO"
2024-04-02,"23","CORDOBA","23079","BUENAVISTA",0.006,"KILOGRAMO"
2024-04-02,"23","CORDOBA","23162","CERETE",0.026,"KILOGRAMO"
2024-04-02,"23","CORDOBA","23001","MONTERIA",0.008,"KILOGRAMO"
2024-04-02,"41","HUILA","41001","NEIVA",0.002,"KILOGRAMO"
2024-04-02,"47","MAGDALENA","47288","FUNDACION",0.0143,"KILOGRAMO"
2024-04-02,"47","MAGDALENA","47001","SANTA MARTA",0.046,"KILOGRAMO"
2024-04-02,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0098,"KILOGRAMO"
2024-04-02,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0046,"KILOGRAMO"
2024-04-02,"54","NORTE DE SANTANDER","54239","DURANIA",150,"KILOGRAMO"
2024-04-02,"54","NORTE DE SANTANDER","54239","DURANIA",150,"KILOGRAMO"
2024-04-02,"86","PUTUMAYO","86885","VILLAGARZON",10.82,"KILOGRAMO"
2024-04-02,"63","QUINDIO","63272","FILANDIA",0.003,"KILOGRAMO"
2024-04-02,"68","SANTANDER","68679","SAN GIL",0.0029,"KILOGRAMO"
2024-04-02,"73","TOLIMA","73275","FLANDES",0.034,"KILOGRAMO"
2024-04-02,"76","VALLE DEL CAUCA","76001","CALI",0.015,"KILOGRAMO"
2024-04-02,"76","VALLE DEL CAUCA","76377","LA CUMBRE",0.065,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05088","BELLO",0.08,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05001","MEDELLIN",0.05,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05001","MEDELLIN",0.08,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05579","PUERTO BERRIO",0.05,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05631","SABANETA",0.0028,"KILOGRAMO"
2024-04-03,"05","ANTIOQUIA","05887","YARUMAL",0.0043,"KILOGRAMO"
2024-04-03,"08","ATLANTICO","08372","JUAN DE ACOSTA",0.077,"KILOGRAMO"
2024-04-03,"08","ATLANTICO","08433","MALAMBO",0.04,"KILOGRAMO"
2024-04-03,"08","ATLANTICO","08634","SABANAGRANDE",0.01,"KILOGRAMO"
2024-04-03,"08","ATLANTICO","08758","SOLEDAD",0.002,"KILOGRAMO"
2024-04-03,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.05,"KILOGRAMO"
2024-04-03,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.2866,"KILOGRAMO"
2024-04-03,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.006,"KILOGRAMO"
2024-04-03,"13","BOLIVAR","13657","SAN JUAN NEPOMUCENO",0.021,"KILOGRAMO"
2024-04-03,"15","BOYACA","15204","COMBITA",0.0218,"KILOGRAMO"
2024-04-03,"17","CALDAS","17001","MANIZALES",0.102,"KILOGRAMO"
2024-04-03,"85","CASANARE","85001","YOPAL",0.00239,"KILOGRAMO"
2024-04-03,"19","CAUCA","19001","POPAYAN",0.12,"KILOGRAMO"
2024-04-03,"20","CESAR","20517","PAILITAS",0.0063,"KILOGRAMO"
2024-04-03,"41","HUILA","41001","NEIVA",0.005,"KILOGRAMO"
2024-04-03,"44","LA GUAJIRA","44035","ALBANIA",0.008,"KILOGRAMO"
2024-04-03,"47","MAGDALENA","47058","ARIGUANI",0.0076,"KILOGRAMO"
2024-04-03,"47","MAGDALENA","47692","SAN SEBASTIAN DE BUENAVISTA",0.015,"KILOGRAMO"
2024-04-03,"50","META","50006","ACACIAS",0.005,"KILOGRAMO"
2024-04-03,"52","NARIÑO","52001","PASTO",0.003,"KILOGRAMO"
2024-04-03,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0155,"KILOGRAMO"
2024-04-03,"68","SANTANDER","68001","BUCARAMANGA",0.01,"KILOGRAMO"
2024-04-03,"68","SANTANDER","68820","TONA",0.067,"KILOGRAMO"
2024-04-04,"91","AMAZONAS","91001","LETICIA",0.011,"KILOGRAMO"
2024-04-04,"91","AMAZONAS","91001","LETICIA",0.00013,"KILOGRAMO"
2024-04-04,"91","AMAZONAS","91540","PUERTO NARIÑO",0.016,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05088","BELLO",0.05,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05380","LA ESTRELLA",0.03,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05001","MEDELLIN",0.0061,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05001","MEDELLIN",0.011,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05001","MEDELLIN",0.0103,"KILOGRAMO"
2024-04-04,"05","ANTIOQUIA","05631","SABANETA",0.01,"KILOGRAMO"
2024-04-04,"08","ATLANTICO","08638","SABANALARGA",0.095,"KILOGRAMO"
2024-04-04,"08","ATLANTICO","08638","SABANALARGA",0.098,"KILOGRAMO"
2024-04-04,"08","ATLANTICO","08638","SABANALARGA",0.098,"KILOGRAMO"
2024-04-04,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.112,"KILOGRAMO"
2024-04-04,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.1,"KILOGRAMO"
2024-04-04,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.2,"KILOGRAMO"
2024-04-04,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.005,"KILOGRAMO"
2024-04-04,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.069,"KILOGRAMO"
2024-04-04,"13","BOLIVAR","13760","SOPLAVIENTO",0.005,"KILOGRAMO"
2024-04-04,"13","BOLIVAR","13810","TIQUISIO",89.265,"KILOGRAMO"
2024-04-04,"17","CALDAS","17174","CHINCHINA",0.041,"KILOGRAMO"
2024-04-04,"17","CALDAS","17174","CHINCHINA",0.0052,"KILOGRAMO"
2024-04-04,"17","CALDAS","17001","MANIZALES",0.05498,"KILOGRAMO"
2024-04-04,"85","CASANARE","85001","YOPAL",0.0247,"KILOGRAMO"
2024-04-04,"20","CESAR","20011","AGUACHICA",0.152,"KILOGRAMO"
2024-04-04,"20","CESAR","20550","PELAYA",0.075,"KILOGRAMO"
2024-04-04,"95","GUAVIARE","95025","EL RETORNO",95.214,"KILOGRAMO"
2024-04-04,"50","META","50006","ACACIAS",1.515,"KILOGRAMO"
2024-04-04,"50","META","50001","VILLAVICENCIO",0.025,"KILOGRAMO"
2024-04-04,"52","NARIÑO","52233","CUMBITARA",0.0173,"KILOGRAMO"
2024-04-04,"52","NARIÑO","52323","GUALMATAN",0.001,"KILOGRAMO"
2024-04-04,"52","NARIÑO","52835","SAN ANDRES DE TUMACO",71.466,"KILOGRAMO"
2024-04-04,"52","NARIÑO","52838","TUQUERRES",20,"KILOGRAMO"
2024-04-04,"54","NORTE DE SANTANDER","54001","CUCUTA",0.016,"KILOGRAMO"
2024-04-04,"54","NORTE DE SANTANDER","54405","LOS PATIOS",285,"KILOGRAMO"
2024-04-04,"54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO",0.015,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86568","PUERTO ASIS",13.525,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86568","PUERTO ASIS",10.82,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86568","PUERTO ASIS",16.23,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86568","PUERTO ASIS",13.525,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",29.755,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",13.525,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",13.525,"KILOGRAMO"
2024-04-04,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",27.05,"KILOGRAMO"
2024-04-04,"63","QUINDIO","63401","LA TEBAIDA",0.252,"KILOGRAMO"
2024-04-04,"68","SANTANDER","68001","BUCARAMANGA",0.0147,"KILOGRAMO"
2024-04-04,"68","SANTANDER","68276","FLORIDABLANCA",0.0231,"KILOGRAMO"
2024-04-04,"68","SANTANDER","68276","FLORIDABLANCA",0.0099,"KILOGRAMO"
2024-04-04,"68","SANTANDER","68679","SAN GIL",0.0035,"KILOGRAMO"
2024-04-04,"68","SANTANDER","68679","SAN GIL",0.0025,"KILOGRAMO"
2024-04-04,"73","TOLIMA","73275","FLANDES",0.027,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05266","ENVIGADO",0.021,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.005,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.06,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.02,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.07,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.029,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",1.3,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05001","MEDELLIN",0.0353,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05615","RIONEGRO",0.002,"KILOGRAMO"
2024-04-05,"05","ANTIOQUIA","05631","SABANETA",0.007,"KILOGRAMO"
2024-04-05,"08","ATLANTICO","08078","BARANOA",0.104,"KILOGRAMO"
2024-04-05,"08","ATLANTICO","08001","BARRANQUILLA",0.057,"KILOGRAMO"
2024-04-05,"08","ATLANTICO","08001","BARRANQUILLA",0.043,"KILOGRAMO"
2024-04-05,"08","ATLANTICO","08638","SABANALARGA",0.058,"KILOGRAMO"
2024-04-05,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.11,"KILOGRAMO"
2024-04-05,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.06,"KILOGRAMO"
2024-04-05,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.06,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.0526,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.0353,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13001","CARTAGENA DE INDIAS",0.02,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.035,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13433","MAHATES",0.0222,"KILOGRAMO"
2024-04-05,"13","BOLIVAR","13780","TALAIGUA NUEVO",0.001,"KILOGRAMO"
2024-04-05,"15","BOYACA","15572","PUERTO BOYACA",0.672,"KILOGRAMO"
2024-04-05,"17","CALDAS","17013","AGUADAS",0.0015,"KILOGRAMO"
2024-04-05,"17","CALDAS","17380","LA DORADA",0.0074,"KILOGRAMO"
2024-04-05,"17","CALDAS","17442","MARMATO",0.0086,"KILOGRAMO"
2024-04-05,"20","CESAR","20400","LA JAGUA DE IBIRICO",0.4,"KILOGRAMO"
2024-04-05,"20","CESAR","20400","LA JAGUA DE IBIRICO",0.1653,"KILOGRAMO"
2024-04-05,"23","CORDOBA","23555","PLANETA RICA",0.1,"KILOGRAMO"
2024-04-05,"25","CUNDINAMARCA","25307","GIRARDOT",0.01,"KILOGRAMO"
2024-04-05,"47","MAGDALENA","47555","PLATO",0.004,"KILOGRAMO"
2024-04-05,"47","MAGDALENA","47001","SANTA MARTA",0.131,"KILOGRAMO"
2024-04-05,"50","META","50006","ACACIAS",0.3,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52022","ALDANA",0.013,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52317","GUACHUCAL",0.037,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52390","LA TOLA",0.165,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52001","PASTO",0.028,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52540","POLICARPA",0.111,"KILOGRAMO"
2024-04-05,"52","NARIÑO","52720","SAPUYES",0.0129,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",2,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0145,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0055,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",0.014,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",0.022,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54001","CUCUTA",0.0067,"KILOGRAMO"
2024-04-05,"54","NORTE DE SANTANDER","54498","OCAÑA",1.003,"KILOGRAMO"
2024-04-05,"86","PUTUMAYO","86865","VALLE DEL GUAMUEZ",8.115,"KILOGRAMO"
2024-04-05,"63","QUINDIO","63001","ARMENIA",0.017,"KILOGRAMO"
2024-04-05,"63","QUINDIO","63130","CALARCA",0.008,"KILOGRAMO"
2024-04-05,"68","SANTANDER","68001","BUCARAMANGA",0.02,"KILOGRAMO"
2024-04-05,"68","SANTANDER","68001","BUCARAMANGA",0.065,"KILOGRAMO"
2024-04-05,"68","SANTANDER","68679","SAN GIL",0.0022,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05088","BELLO",0.1,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05088","BELLO",0.03,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05088","BELLO",0.05,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05129","CALDAS",0.012,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05001","MEDELLIN",0.4,"KILOGRAMO"
2024-04-06,"05","ANTIOQUIA","05001","MEDELLIN",0.06,"KILOGRAMO"
